sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
1851,2024-05-31 22:27:19.151000064,37.955437,47.530563,-122.46473,10.230284,,,2024-05-31 22:27:19.151000064,37.674725
1852,2024-05-31 22:27:29.156000000,38.23486,47.530563,-122.464714,10.229453,,,2024-05-31 22:27:29.156000000,37.953236
1853,2024-05-31 22:27:42.959000064,38.334656,47.530563,-122.46471,10.247407,,,2024-05-31 22:27:42.959000064,38.07333
1854,2024-05-31 22:27:50.083000064,38.22488,47.530563,-122.4647,10.249628,,,2024-05-31 22:27:50.083000064,38.3221
1855,2024-05-31 22:27:59.137000192,38.184963,47.530563,-122.46469,10.252367,,,2024-05-31 22:27:59.137000192,38.240017
1856,2024-05-31 22:28:09.157999872,37.895557,47.530563,-122.46468,10.238422,,,2024-05-31 22:28:09.157999872,37.93096
1857,2024-05-31 22:28:19.155000064,37.626114,47.530567,-122.46467,10.237731,,,2024-05-31 22:28:19.155000064,37.663586
1858,2024-05-31 22:28:29.152000000,37.196995,47.530567,-122.46466,10.253128,,,2024-05-31 22:28:29.152000000,37.23757
1859,2024-05-31 22:28:39.168000000,36.618183,47.530567,-122.46465,10.2633295,,,2024-05-31 22:28:39.168000000,36.6753
1860,2024-05-31 22:28:49.158999808,35.919613,47.530567,-122.464645,10.266504,,,2024-05-31 22:28:49.158999808,35.958122
1861,2024-05-31 22:28:59.155000064,34.971554,47.530567,-122.46463,10.262257,,,2024-05-31 22:28:59.155000064,35.01317
1862,2024-05-31 22:29:09.148000000,34.163204,47.530567,-122.46462,10.280823,,,2024-05-31 22:29:09.148000000,34.206886
1863,2024-05-31 22:29:19.164999936,33.24507,47.530567,-122.464615,10.310684,,,2024-05-31 22:29:19.164999936,33.290825
1864,2024-05-31 22:29:29.144999936,32.217163,47.530567,-122.46461,10.442895,,,2024-05-31 22:29:29.144999936,32.256706
1865,2024-05-31 22:29:39.141999872,31.169285,47.530567,-122.4646,10.527654,,,2024-05-31 22:29:39.141999872,31.206758
1866,2024-05-31 22:29:54.079000064,29.113436,47.530563,-122.46462,10.627209,29.601717,287.97034,2024-05-31 22:29:54.079000064,29.142626
1867,2024-05-31 22:30:04.080000000,27.975725,47.53055,-122.46468,10.694184,29.552576,287.64194,2024-05-31 22:30:04.080000000,27.96136
1868,2024-05-31 22:30:14.079000064,27.187307,47.530537,-122.46472,10.7611475,29.503681,287.31393,2024-05-31 22:30:14.079000064,27.245459
1869,2024-05-31 22:30:24.080000000,26.438807,47.530537,-122.46477,10.825978,29.4575,286.995,2024-05-31 22:30:24.080000000,26.486626
1870,2024-05-31 22:30:34.080000000,25.959764,47.53055,-122.464806,10.8217945,29.456656,287.02252,2024-05-31 22:30:34.080000000,25.906055
1871,2024-05-31 22:30:44.079000064,25.710262,47.530567,-122.46484,10.901618,29.46666,286.50894,2024-05-31 22:30:44.079000064,25.769447
1872,2024-05-31 22:30:54.082000128,25.33102,47.53059,-122.464874,10.897206,29.467747,286.5343,2024-05-31 22:30:54.082000128,25.348808
1873,2024-05-31 22:31:04.082000128,25.041597,47.53062,-122.46489,10.953497,29.445623,286.2261,2024-05-31 22:31:04.082000128,25.039679
1874,2024-05-31 22:31:14.081000192,25.041597,47.53066,-122.4649,10.950886,29.458805,286.2183,2024-05-31 22:31:14.081000192,25.063532
1875,2024-05-31 22:31:24.080000000,24.901876,47.530693,-122.4649,10.914135,29.48357,286.40063,2024-05-31 22:31:24.080000000,24.906181
1876,2024-05-31 22:31:34.079000064,24.412851,47.53073,-122.46488,10.919305,29.477516,286.37964,2024-05-31 22:31:34.079000064,24.446182
1877,2024-05-31 22:31:44.173000192,23.604458,47.53077,-122.464874,10.977595,29.46043,286.05023,2024-05-31 22:31:44.173000192,23.660545
1878,2024-05-31 22:31:54.173000192,22.855946,47.53081,-122.46487,10.943486,29.470451,286.24286,2024-05-31 22:31:54.173000192,22.956236
1879,2024-05-31 22:32:04.171000064,21.977686,47.53085,-122.46487,11.001552,29.45873,285.90543,2024-05-31 22:32:04.171000064,21.958136
1880,2024-05-31 22:32:14.171000064,21.249126,47.530888,-122.46486,11.026543,29.4632,285.74313,2024-05-31 22:32:14.171000064,21.32068
1881,2024-05-31 22:32:24.173000192,20.031528,47.530926,-122.46485,11.020311,29.469784,285.76962,2024-05-31 22:32:24.173000192,20.092775
1882,2024-05-31 22:32:34.173000192,19.412746,47.530964,-122.46485,11.015021,29.471035,285.79996,2024-05-31 22:32:34.173000192,19.4212
1883,2024-05-31 22:32:38.617000192,19.063433,47.53099,-122.46485,10.982267,29.481861,285.98245,2024-05-31 22:32:38.617000192,19.107115
1884,2024-05-31 22:32:44.232999936,18.853844,47.53101,-122.46485,10.987053,29.476244,285.9631,2024-05-31 22:32:44.232999936,18.871632
1885,2024-05-31 22:32:48.655000064,18.604334,47.53103,-122.46485,10.996015,29.47522,285.90964,2024-05-31 22:32:48.655000064,18.626268
1886,2024-05-31 22:32:54.233999872,18.314901,47.531048,-122.46485,10.991254,29.476194,285.93726,2024-05-31 22:32:54.233999872,18.390574
1887,2024-05-31 22:32:59.233999872,17.905704,47.53107,-122.46484,10.992652,29.475924,285.9291,2024-05-31 22:32:59.233999872,17.970045
1888,2024-05-31 22:33:03.657000192,17.516466,47.531086,-122.464836,11.004935,29.473564,285.8576,2024-05-31 22:33:03.657000192,17.518698
1889,2024-05-31 22:33:09.233999872,17.097286,47.531105,-122.464836,11.000417,29.473843,285.88498,2024-05-31 22:33:09.233999872,17.114037
1890,2024-05-31 22:33:14.233999872,16.77791,47.531124,-122.46482,10.984422,29.472717,285.98575,2024-05-31 22:33:14.233999872,16.78429
1891,2024-05-31 22:33:19.233999872,16.498457,47.531143,-122.46481,10.99666,29.474438,285.90707,2024-05-31 22:33:19.233999872,16.494463
1892,2024-05-31 22:33:24.234999808,16.358728,47.531162,-122.464806,11.001936,29.473177,285.8768,2024-05-31 22:33:24.234999808,16.393097
1893,2024-05-31 22:33:28.668999936,16.149137,47.53118,-122.4648,11.01863,29.476671,285.7675,2024-05-31 22:33:28.668999936,16.196959
1894,2024-05-31 22:33:34.233999872,16.039352,47.5312,-122.4648,11.0462475,29.466059,285.61652,2024-05-31 22:33:34.233999872,16.06647
1895,2024-05-31 22:33:39.233999872,15.81978,47.53122,-122.46479,11.049025,29.468002,285.5959,2024-05-31 22:33:39.233999872,15.882059
1896,2024-05-31 22:33:44.233999872,15.440519,47.531242,-122.464775,11.067068,29.474,285.4739,2024-05-31 22:33:44.233999872,15.513104
1897,2024-05-31 22:33:48.681999872,15.151082,47.531258,-122.46477,11.082379,29.453829,285.41623,2024-05-31 22:33:48.681999872,15.207169
1898,2024-05-31 22:33:54.233999872,14.662033,47.531277,-122.46476,11.100211,29.460876,285.29382,2024-05-31 22:33:54.233999872,14.706751
1899,2024-05-31 22:33:59.234999808,14.182964,47.5313,-122.46475,11.094435,29.463808,285.324,2024-05-31 22:33:59.234999808,14.214225
1900,2024-05-31 22:34:04.234999808,13.753797,47.53132,-122.464745,11.104928,29.462605,285.2617,2024-05-31 22:34:04.234999808,13.775731
1901,2024-05-31 22:34:08.655000064,13.384512,47.531334,-122.46473,11.098029,29.463179,285.30307,2024-05-31 22:34:08.655000064,13.419915
1902,2024-05-31 22:34:14.234999808,12.995266,47.531353,-122.46472,11.123587,29.453802,285.16296,2024-05-31 22:34:14.234999808,13.021346
1903,2024-05-31 22:34:19.233999872,12.655922,47.531372,-122.46471,11.162875,29.445675,284.93652,2024-05-31 22:34:19.233999872,12.692361
1904,2024-05-31 22:34:24.233999872,12.226751,47.53139,-122.46469,11.14746,29.456268,285.01193,2024-05-31 22:34:24.233999872,12.268366
1905,2024-05-31 22:34:28.657000192,11.877426,47.53141,-122.46468,11.162863,29.451382,284.9263,2024-05-31 22:34:28.657000192,11.909722
1906,2024-05-31 22:34:34.234999808,11.378388,47.531425,-122.46467,11.159919,29.45597,284.93604,2024-05-31 22:34:34.234999808,11.402396
1907,2024-05-31 22:34:39.233999872,11.029061,47.531445,-122.464645,11.161529,29.45472,284.92844,2024-05-31 22:34:39.233999872,11.056178
1908,2024-05-31 22:34:44.233999872,10.629829,47.53146,-122.46463,11.168306,29.454168,284.88788,2024-05-31 22:34:44.233999872,10.654874
1909,2024-05-31 22:34:50.279000064,10.130789,47.53148,-122.4646,11.167129,29.458153,284.88788,2024-05-31 22:34:50.279000064,10.167228
1910,2024-05-31 22:34:55.727000064,9.641728,47.531494,-122.46458,11.162237,29.460417,284.9138,2024-05-31 22:34:55.727000064,9.674025
1911,2024-05-31 22:35:01.035000064,9.3522835,47.53151,-122.464554,11.166845,29.455812,284.89386,2024-05-31 22:35:01.035000064,9.37629
1912,2024-05-31 22:35:06.328000000,8.86322,47.53153,-122.46453,11.168083,29.458052,284.88223,2024-05-31 22:35:06.328000000,8.883081
1913,2024-05-31 22:35:12.563000064,8.334232,47.531548,-122.4645,11.176122,29.443964,284.8584,2024-05-31 22:35:12.563000064,8.361349
1914,2024-05-31 22:35:17.878000128,7.9050527,47.531567,-122.46448,11.174605,29.456404,284.8452,2024-05-31 22:35:17.878000128,7.9342413
1915,2024-05-31 22:35:23.184000000,7.4359484,47.53158,-122.464455,11.177461,29.453957,284.83212,2024-05-31 22:35:23.184000000,7.4620285
1916,2024-05-31 22:35:31.732999936,6.6374702,47.53161,-122.464424,11.180876,29.453533,284.81195,2024-05-31 22:35:31.732999936,6.653184
1917,2024-05-31 22:35:37.354000128,6.098496,47.53163,-122.46439,11.172055,29.455635,284.86224,2024-05-31 22:35:37.354000128,6.1152463
1918,2024-05-31 22:35:42.349999872,5.619406,47.53165,-122.46437,11.174994,29.454792,284.84573,2024-05-31 22:35:42.349999872,5.629935
1919,2024-05-31 22:35:47.348999936,5.1702585,47.53167,-122.464355,11.171515,29.456408,284.86414,2024-05-31 22:35:47.348999936,5.178713
1920,2024-05-31 22:35:52.352000000,4.7909775,47.53169,-122.46433,11.17578,29.453957,284.84244,2024-05-31 22:35:52.352000000,4.8139486
1921,2024-05-31 22:35:56.772000000,4.4316583,47.531704,-122.46431,11.180358,29.452456,284.81708,2024-05-31 22:35:56.772000000,4.452556
1922,2024-05-31 22:36:02.348999936,4.0224323,47.531723,-122.464294,11.177971,29.451385,284.83365,2024-05-31 22:36:02.348999936,4.041257
1923,2024-05-31 22:36:07.354000128,3.543338,47.531742,-122.46427,11.181974,29.451157,284.8095,2024-05-31 22:36:07.354000128,3.5652723
1924,2024-05-31 22:36:12.354000128,3.1740353,47.53176,-122.46425,11.184666,29.448328,284.79813,2024-05-31 22:36:12.354000128,3.1959696
1925,2024-05-31 22:36:16.770999808,2.7149012,47.531776,-122.46423,11.193985,29.449167,284.73953,2024-05-31 22:36:16.770999808,2.7357988
1926,2024-05-31 22:36:22.354000128,2.2258224,47.531796,-122.46421,11.196125,29.450848,284.7234,2024-05-31 22:36:22.354000128,2.2446468
1927,2024-05-31 22:36:27.352999936,1.71678,47.531815,-122.46419,11.225653,29.441568,284.55936,2024-05-31 22:36:27.352999936,1.7449325
1928,2024-05-31 22:36:32.351000064,1.2975675,47.531834,-122.46417,11.41235,29.400023,283.49576,2024-05-31 22:36:32.351000064,1.324684
1929,2024-05-31 22:36:36.773999872,0.7885228,47.531853,-122.46416,11.78774,29.343885,281.3311,2024-05-31 22:36:36.773999872,0.8208192
1930,2024-05-31 22:36:42.348999936,0.08983187,47.53187,-122.46414,12.185816,,,2024-05-31 22:36:42.348999936,0.11487571
1931,2024-05-31 22:36:47.354000128,-0.26949584,47.531883,-122.464134,12.288119,,,2024-05-31 22:36:47.354000128,-0.35102764
1932,2024-05-31 22:36:52.349999872,-0.27947718,47.531883,-122.46413,12.271071,,,2024-05-31 22:36:52.349999872,-0.4401511
1933,2024-05-31 22:46:54.711000064,0.5389905,47.531967,-122.46397,12.154704,,,2024-05-31 22:46:54.711000064,-0.054966096
1934,2024-05-31 22:46:59.982000128,0.45914015,47.531967,-122.46397,12.127965,,,2024-05-31 22:46:59.982000128,-0.13502744
1935,2024-05-31 22:47:06.229000192,0.57891566,47.53197,-122.46396,12.098948,,,2024-05-31 22:47:06.229000192,-0.014691256
1936,2024-05-31 22:47:11.500999936,0.5589531,47.531975,-122.46395,12.126676,,,2024-05-31 22:47:11.500999936,-0.035363685
1937,2024-05-31 22:47:16.766000128,0.59887826,47.53198,-122.46394,12.151205,,,2024-05-31 22:47:16.766000128,0.004641939
1938,2024-05-31 22:47:22.056000000,0.6487847,47.531982,-122.46394,12.173155,,,2024-05-31 22:47:22.056000000,0.054726813
1939,2024-05-31 22:47:29.071000064,0.6487847,47.531986,-122.463936,12.148514,,,2024-05-31 22:47:29.071000064,0.054687943
1940,2024-05-31 22:47:34.384000000,0.59887826,47.53199,-122.46393,12.131392,,,2024-05-31 22:47:34.384000000,0.0046098987
1941,2024-05-31 22:47:39.698999808,0.66874725,47.531994,-122.46392,12.114262,,,2024-05-31 22:47:39.698999808,0.07477976
1942,2024-05-31 22:47:44.993999872,0.7086724,47.531998,-122.46391,12.098112,,,2024-05-31 22:47:44.993999872,0.11474173
1943,2024-05-31 22:47:52.268999936,0.68870986,47.532,-122.463905,12.094496,,,2024-05-31 22:47:52.268999936,0.0953037
1944,2024-05-31 22:47:57.582000128,0.7086724,47.53201,-122.463905,12.09137,,,2024-05-31 22:47:57.582000128,0.11551125
1945,2024-05-31 22:48:02.904000000,0.8084852,47.532013,-122.4639,12.088085,,,2024-05-31 22:48:02.904000000,0.21582234
1946,2024-05-31 22:48:08.216999936,1.058017,47.532017,-122.46389,12.077939,,,2024-05-31 22:48:08.216999936,0.4648559
1947,2024-05-31 22:48:14.982000128,1.5770422,47.53202,-122.46388,11.984468,,,2024-05-31 22:48:14.982000128,0.98487693
1948,2024-05-31 22:48:20.301000192,1.9762915,47.532024,-122.463875,11.930071,,,2024-05-31 22:48:20.301000192,1.3850996
1949,2024-05-31 22:48:25.621999872,2.225822,47.53203,-122.463875,11.695823,,,2024-05-31 22:48:25.621999872,1.6372601
1950,2024-05-31 22:48:30.944000000,2.5352392,47.532032,-122.46387,11.7003975,,,2024-05-31 22:48:30.944000000,1.9446015
1951,2024-05-31 22:48:36.242000128,3.1141477,47.532036,-122.46386,11.696321,,,2024-05-31 22:48:36.242000128,2.5239859
1952,2024-05-31 22:48:45.236000000,4.6412606,47.532047,-122.463844,11.477694,29.537863,282.85242,2024-05-31 22:48:45.236000000,4.0516033
1953,2024-05-31 22:48:50.832999936,5.9687414,47.532066,-122.46383,11.390143,29.517807,283.4193,2024-05-31 22:48:50.832999936,5.3744774
1954,2024-05-31 22:48:56.838000128,7.475871,47.53208,-122.46381,11.381758,29.498888,283.5042,2024-05-31 22:48:56.838000128,6.9264503
1955,2024-05-31 22:49:05.772000000,9.262454,47.532104,-122.46379,11.211933,29.505241,284.5284,2024-05-31 22:49:05.772000000,8.840118
1956,2024-05-31 22:49:11.388999936,10.070902,47.532127,-122.46377,11.187708,29.498888,284.68817,2024-05-31 22:49:11.388999936,9.679544
1957,2024-05-31 22:49:16.388999936,10.739616,47.532143,-122.463745,11.174732,29.494461,284.77567,2024-05-31 22:49:16.388999936,10.356918
1958,2024-05-31 22:49:21.392000000,11.258617,47.532158,-122.46373,11.202782,29.482248,284.62592,2024-05-31 22:49:21.392000000,10.875126
1959,2024-05-31 22:49:25.811000064,11.737694,47.532173,-122.463715,11.218232,29.484919,284.52655,2024-05-31 22:49:25.811000064,11.340129
1960,2024-05-31 22:49:31.390000128,12.336537,47.53219,-122.4637,11.124033,29.48725,285.0997,2024-05-31 22:49:31.390000128,11.952253
1961,2024-05-31 22:49:36.391000064,12.895456,47.532207,-122.463684,11.119146,29.489973,285.1248,2024-05-31 22:49:36.391000064,12.520752
1962,2024-05-31 22:49:41.392999936,13.344587,47.532223,-122.46367,11.121773,29.476685,285.13272,2024-05-31 22:49:41.392999936,12.969078
1963,2024-05-31 22:49:45.812999936,13.793716,47.532234,-122.463646,11.109024,29.485376,285.19528,2024-05-31 22:49:45.812999936,13.411812
1964,2024-05-31 22:49:51.391000064,14.232864,47.53225,-122.46363,11.117376,29.484028,285.14642,2024-05-31 22:49:51.391000064,13.851755
1965,2024-05-31 22:49:56.392999936,14.681993,47.532265,-122.463615,11.111099,29.481276,285.18997,2024-05-31 22:49:56.392999936,14.277537
1966,2024-05-31 22:50:01.387000064,15.220943,47.53228,-122.46359,11.124628,29.478525,285.11185,2024-05-31 22:50:01.387000064,14.83508
1967,2024-05-31 22:50:05.812000000,15.650108,47.532295,-122.46358,11.133922,29.47803,285.05566,2024-05-31 22:50:05.812000000,15.280255
1968,2024-05-31 22:50:11.390000128,16.109213,47.53231,-122.46356,11.118986,29.479433,285.14484,2024-05-31 22:50:11.390000128,15.732099
1969,2024-05-31 22:50:16.392999936,16.468512,47.532326,-122.46354,11.116491,29.478607,285.16168,2024-05-31 22:50:16.392999936,16.074818
1970,2024-05-31 22:50:21.394000128,17.077322,47.532337,-122.463524,11.1085415,29.477558,285.2124,2024-05-31 22:50:21.394000128,16.68053
1971,2024-05-31 22:50:25.812000000,17.576345,47.532352,-122.4635,11.10101,29.479963,285.25433,2024-05-31 22:50:25.812000000,17.168861
1972,2024-05-31 22:50:31.388999936,18.205114,47.532368,-122.463486,11.093777,29.475965,285.30606,2024-05-31 22:50:31.388999936,17.816889
1973,2024-05-31 22:50:36.388999936,18.893763,47.532383,-122.46346,11.088437,29.47243,285.34528,2024-05-31 22:50:36.388999936,18.510271
1974,2024-05-31 22:50:41.391000064,19.402761,47.532394,-122.46344,11.126907,29.471432,285.1107,2024-05-31 22:50:41.391000064,19.023247
1975,2024-05-31 22:50:45.812999936,19.93172,47.53241,-122.463425,11.134127,29.468426,285.0718,2024-05-31 22:50:45.812999936,19.54823
1976,2024-05-31 22:50:51.390000128,20.370855,47.53242,-122.4634,11.109555,29.471436,285.21725,2024-05-31 22:50:51.390000128,19.98895
1977,2024-05-31 22:51:01.391000064,21.55851,47.532444,-122.46337,11.064182,29.475962,285.48813,2024-05-31 22:51:01.391000064,21.148016
1978,2024-05-31 22:51:11.390000128,22.75614,47.53247,-122.463326,11.015799,29.477573,285.7833,2024-05-31 22:51:11.390000128,22.379826
1979,2024-05-31 22:51:21.391000064,23.97372,47.532497,-122.46329,11.047882,29.4768,285.58698,2024-05-31 22:51:21.391000064,23.605494
1980,2024-05-31 22:51:31.391000064,25.430817,47.532524,-122.46325,11.000998,29.495882,285.84137,2024-05-31 22:51:31.391000064,25.009943
1981,2024-05-31 22:51:41.391000064,26.907864,47.53255,-122.4632,11.031593,29.470198,285.6993,2024-05-31 22:51:41.391000064,26.549486
1982,2024-05-31 22:51:50.216000000,28.305058,47.532574,-122.463165,11.028992,29.481625,285.6946,2024-05-31 22:51:50.216000000,27.904419
1983,2024-05-31 22:52:01.391000064,30.171297,47.532597,-122.46312,10.973084,29.480942,286.04083,2024-05-31 22:52:01.391000064,29.858248
1984,2024-05-31 22:52:11.390000128,31.62835,47.53262,-122.46307,10.96691,29.483665,286.07404,2024-05-31 22:52:11.390000128,31.29786
1985,2024-05-31 22:52:21.390000128,33.215126,47.532642,-122.463036,10.97865,29.4764,286.0147,2024-05-31 22:52:21.390000128,32.89331
1986,2024-05-31 22:52:31.391000064,34.61228,47.53267,-122.463005,10.9621935,29.478521,286.11252,2024-05-31 22:52:31.391000064,34.286114
1987,2024-05-31 22:52:41.391000064,35.6801,47.532692,-122.46297,10.972974,29.471655,286.05838,2024-05-31 22:52:41.391000064,35.35393
1988,2024-05-31 22:52:51.390000128,36.32877,47.532715,-122.46293,10.973516,29.467697,286.06223,2024-05-31 22:52:51.390000128,36.033543
1989,2024-05-31 22:53:01.391000064,36.73793,47.532738,-122.46289,10.928095,29.491972,286.29892,2024-05-31 22:53:01.391000064,36.449932
1990,2024-05-31 22:53:11.391000064,36.9475,47.53276,-122.46285,10.829349,29.520529,286.859,2024-05-31 22:53:11.391000064,36.60929
1991,2024-05-31 22:53:21.391000064,37.067253,47.532787,-122.46282,10.700741,29.54785,287.60968,2024-05-31 22:53:21.391000064,36.701473
1992,2024-05-31 22:53:31.391000064,37.306763,47.532814,-122.46278,10.543634,29.614363,288.47073,2024-05-31 22:53:31.391000064,36.945908
1993,2024-05-31 22:53:41.391000064,37.68598,47.532845,-122.46275,10.435891,29.611603,289.1534,2024-05-31 22:53:41.391000064,37.335934
1994,2024-05-31 22:53:51.391000064,38.1151,47.53287,-122.46272,10.434819,29.59408,289.1925,2024-05-31 22:53:51.391000064,37.750137
1995,2024-05-31 22:53:59.716999936,38.873535,47.532898,-122.46269,10.367839,29.620728,289.566,2024-05-31 22:53:59.716999936,38.527695
1996,2024-05-31 22:54:14.812999936,40.210773,47.532917,-122.46267,10.329902,,,2024-05-31 22:54:14.812999936,39.869164
1997,2024-05-31 22:54:21.966000128,40.829494,47.532925,-122.462654,10.387777,,,2024-05-31 22:54:21.966000128,40.56074
1998,2024-05-31 22:54:31.428999936,41.57794,47.53293,-122.46265,10.424439,,,2024-05-31 22:54:31.428999936,41.36607
1999,2024-05-31 22:54:41.440000000,42.51599,47.532936,-122.46264,10.495193,,,2024-05-31 22:54:41.440000000,42.281055
2000,2024-05-31 22:54:51.427000064,42.985016,47.532944,-122.46262,10.677238,,,2024-05-31 22:54:51.427000064,42.730232
2001,2024-05-31 22:55:01.410000128,43.523895,47.532948,-122.46262,10.648972,,,2024-05-31 22:55:01.410000128,43.27569
2002,2024-05-31 22:55:11.416000000,43.843227,47.532948,-122.462616,10.626867,,,2024-05-31 22:55:11.416000000,43.553417
2003,2024-05-31 22:55:21.414000128,44.362144,47.53295,-122.46261,10.604779,,,2024-05-31 22:55:21.414000128,44.15124
2004,2024-05-31 22:55:31.424000000,44.27233,47.53295,-122.46261,10.573899,,,2024-05-31 22:55:31.424000000,44.045036
