sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
1338,2004-10-15 20:11:23.496000000,18.684202,47.51688,-122.48327,10.329363,29.581491,289.88196,2004-10-15 20:11:23.496000000,18.766043
1339,2004-10-15 20:11:31.270000000,17.177153,47.516888,-122.48323,10.332902,29.578777,289.8646,2004-10-15 20:11:31.270000000,17.26105
1340,2004-10-15 20:11:37.085000064,16.15914,47.5169,-122.4832,10.363216,29.566036,289.69638,2004-10-15 20:11:37.085000064,16.243036
1341,2004-10-15 20:11:44.318000128,14.911569,47.516907,-122.48317,10.369285,29.560217,289.6688,2004-10-15 20:11:44.318000128,14.9964905
1342,2004-10-15 20:11:52.828999936,13.244801,47.51692,-122.48312,10.374201,29.558447,289.641,2004-10-15 20:11:52.828999936,13.358356
1343,2004-10-15 20:11:57.983000064,12.25671,47.51693,-122.48309,10.378419,29.55315,289.6241,2004-10-15 20:11:57.983000064,12.375352
1344,2004-10-15 20:12:03.025000064,11.148846,47.516933,-122.48307,10.390546,29.549038,289.55508,2004-10-15 20:12:03.025000064,11.266471
1345,2004-10-15 20:12:08.003000064,10.2106495,47.51694,-122.48305,10.391844,29.547249,289.5502,2004-10-15 20:12:08.003000064,10.330308
1346,2004-10-15 20:12:13.023000064,9.082811,47.516945,-122.48302,10.426309,29.533096,289.35876,2004-10-15 20:12:13.023000064,9.199421
1347,2004-10-15 20:12:18.072999936,8.074739,47.51695,-122.482994,10.4342785,29.52806,289.3178,2004-10-15 20:12:18.072999936,8.196429
1348,2004-10-15 20:12:22.996999936,7.096605,47.516956,-122.48297,10.442402,29.524652,289.27286,2004-10-15 20:12:22.996999936,7.2081237
1349,2004-10-15 20:12:27.976999936,6.118466,47.51696,-122.48295,10.43881,29.526482,289.29214,2004-10-15 20:12:27.976999936,6.2259064
1350,2004-10-15 20:12:32.990000000,5.090417,47.516968,-122.482925,10.4403515,29.525856,289.28357,2004-10-15 20:12:32.990000000,5.2080426
1351,2004-10-15 20:12:38.032000128,4.192117,47.51698,-122.482895,10.453592,29.519554,289.21173,2004-10-15 20:12:38.032000128,4.3015976
1352,2004-10-15 20:12:43.000000000,3.2339265,47.516987,-122.48287,10.459169,29.518013,289.1794,2004-10-15 20:12:43.000000000,3.3474824
1353,2004-10-15 20:12:48.023000064,2.4154685,47.517,-122.48285,10.469111,29.513577,289.12497,2004-10-15 20:12:48.023000064,2.5229092
1354,2004-10-15 20:12:52.917000064,1.5870259,47.51701,-122.48283,10.485332,29.505451,289.0378,2004-10-15 20:12:52.917000064,1.6934462
1355,2004-10-15 20:12:58.102000000,0.73861736,47.517025,-122.4828,10.542956,29.478455,288.7251,2004-10-15 20:12:58.102000000,0.8429959
1356,2004-10-15 20:13:03.115000064,-0.08983202,47.517036,-122.48277,10.597199,,,2004-10-15 20:13:03.115000064,0.025759432
1357,2004-10-15 20:26:47.958000000,-11.56869,47.51826,-122.48241,11.328373,,,2004-10-15 20:26:47.958000000,-12.163005
1358,2004-10-15 20:26:52.372999936,-11.598636,47.518265,-122.48241,11.333304,,,2004-10-15 20:26:52.372999936,-12.192959
1359,2004-10-15 20:26:58.208000000,-11.4988165,47.518276,-122.48241,11.339822,,,2004-10-15 20:26:58.208000000,-12.093065
1360,2004-10-15 20:27:02.345000064,-11.518781,47.518288,-122.482414,11.344442,,,2004-10-15 20:27:02.345000064,-12.1131
1361,2004-10-15 20:27:08.137000064,-11.448907,47.5183,-122.482414,11.349972,,,2004-10-15 20:27:08.137000064,-12.04321
1362,2004-10-15 20:27:12.576000000,-11.458889,47.51831,-122.482414,11.337925,,,2004-10-15 20:27:12.576000000,-12.053143
1363,2004-10-15 20:27:17.674000000,-11.468871,47.518322,-122.48242,11.33001,,,2004-10-15 20:27:17.674000000,-12.063191
1364,2004-10-15 20:27:23.463000064,-11.438926,47.518333,-122.48242,11.3299055,,,2004-10-15 20:27:23.463000064,-12.033069
1365,2004-10-15 20:27:27.898999936,-11.508799,47.518345,-122.48242,11.311942,,,2004-10-15 20:27:27.898999936,-12.1029415
1366,2004-10-15 20:27:32.826000000,-11.588654,47.518353,-122.48243,11.294578,,,2004-10-15 20:27:32.826000000,-12.182918
1367,2004-10-15 20:27:37.852999936,-11.518781,47.518364,-122.48243,11.295797,,,2004-10-15 20:27:37.852999936,-12.113045
1368,2004-10-15 20:27:42.842000000,-11.578671,47.518375,-122.48243,11.297659,,,2004-10-15 20:27:42.842000000,-12.172903
1369,2004-10-15 20:27:50.108000000,-11.528763,47.518387,-122.48244,11.333246,,,2004-10-15 20:27:50.108000000,-12.123055
1370,2004-10-15 20:27:56.142999936,-11.598636,47.518402,-122.48244,11.321507,,,2004-10-15 20:27:56.142999936,-12.19276
1371,2004-10-15 20:28:02.926000128,-11.4988165,47.518417,-122.482445,11.310732,,,2004-10-15 20:28:02.926000128,-12.093125
1372,2004-10-15 20:28:08.986000000,-11.488834,47.518433,-122.482445,11.301105,,,2004-10-15 20:28:08.986000000,-12.0826
1373,2004-10-15 20:28:15.026999936,-11.508799,47.518444,-122.48245,11.291509,,,2004-10-15 20:28:15.026999936,-12.102923
1374,2004-10-15 20:28:21.060000000,-11.518781,47.518456,-122.48245,11.281924,,,2004-10-15 20:28:21.060000000,-12.112673
1375,2004-10-15 20:28:29.023000064,-11.389016,47.51847,-122.48246,11.269275,,,2004-10-15 20:28:29.023000064,-11.981755
1376,2004-10-15 20:28:35.036999936,-11.428944,47.518486,-122.48246,11.259721,,,2004-10-15 20:28:35.036999936,-12.021758
1377,2004-10-15 20:28:41.078999936,-11.35907,47.5185,-122.48246,11.249149,,,2004-10-15 20:28:41.078999936,-11.950573
1378,2004-10-15 20:28:47.114000128,-11.229306,47.518513,-122.48247,11.220236,,,2004-10-15 20:28:47.114000128,-11.819827
1379,2004-10-15 20:28:53.151000064,-11.149451,47.518528,-122.48247,11.217341,,,2004-10-15 20:28:53.151000064,-11.737422
1380,2004-10-15 20:28:59.184000000,-11.069595,47.51854,-122.482475,11.213205,,,2004-10-15 20:28:59.184000000,-11.6584425
1381,2004-10-15 20:29:05.220000000,-11.019687,47.518555,-122.482475,11.207845,,,2004-10-15 20:29:05.220000000,-11.608249
1382,2004-10-15 20:29:11.276999936,-10.92985,47.518566,-122.482475,11.172919,,,2004-10-15 20:29:11.276999936,-11.517821
1383,2004-10-15 20:29:17.316000000,-10.540557,47.518578,-122.48248,11.041804,,,2004-10-15 20:29:17.316000000,-11.125146
1384,2004-10-15 20:29:23.328000128,-10.221138,47.518593,-122.48248,10.957247,,,2004-10-15 20:29:23.328000128,-10.80664
1385,2004-10-15 20:29:29.391000064,-9.911702,47.518604,-122.48249,10.814041,,,2004-10-15 20:29:29.391000064,-10.495722
1386,2004-10-15 20:29:35.430000128,-9.392648,47.51862,-122.48249,10.720284,,,2004-10-15 20:29:35.430000128,-9.976475
1387,2004-10-15 20:29:47.460999936,-7.366355,47.51864,-122.4825,10.65734,,,2004-10-15 20:29:47.460999936,-7.951496
1388,2004-10-15 20:29:53.726999936,-5.7992353,47.518658,-122.4825,10.638816,,,2004-10-15 20:29:53.726999936,-6.3928576
1389,2004-10-15 20:30:00.104000128,-3.8228855,47.518673,-122.482506,10.6210165,,,2004-10-15 20:30:00.104000128,-4.3935676
1390,2004-10-15 20:30:10.082000000,-1.5171679,47.51869,-122.482506,10.554106,,,2004-10-15 20:30:10.082000000,-1.9885818
1391,2004-10-15 20:30:15.280000000,-0.5489739,47.518707,-122.48251,10.525217,,,2004-10-15 20:30:15.280000000,-1.0054833
1392,2004-10-15 20:30:20.244000000,0.38927153,47.51872,-122.48251,10.46001,,,2004-10-15 20:30:20.244000000,-0.052292783
1393,2004-10-15 20:30:25.256999936,1.4672503,47.518726,-122.48252,10.450061,,,2004-10-15 20:30:25.256999936,1.0305789
1394,2004-10-15 20:30:30.328000128,2.3655617,47.518738,-122.48252,10.453734,,,2004-10-15 20:30:30.328000128,1.9303001
1395,2004-10-15 20:30:35.236999936,3.323756,47.518757,-122.48252,10.451911,29.532331,289.19873,2004-10-15 20:30:35.236999936,2.8920426
1396,2004-10-15 20:30:40.262000128,4.271965,47.51878,-122.48252,10.443177,29.53385,289.251,2004-10-15 20:30:40.262000128,3.8324895
1397,2004-10-15 20:30:45.236000000,5.090415,47.518803,-122.48252,10.42866,29.539648,289.33185,2004-10-15 20:30:45.236000000,4.6502423
1398,2004-10-15 20:30:50.269000064,6.118464,47.518826,-122.48253,10.374975,29.56069,289.63193,2004-10-15 20:30:50.269000064,5.680388
1399,2004-10-15 20:30:55.243000064,7.2363367,47.51885,-122.48253,10.371006,29.563225,289.65234,2004-10-15 20:30:55.243000064,6.801782
1400,2004-10-15 20:31:00.266999936,8.064756,47.51887,-122.48254,10.366768,29.56598,289.67404,2004-10-15 20:31:00.266999936,7.624583
1401,2004-10-15 20:31:05.236999936,9.052866,47.518898,-122.48254,10.364485,29.568476,289.68387,2004-10-15 20:31:05.236999936,8.609916
1402,2004-10-15 20:31:10.269000064,10.150761,47.51892,-122.482544,10.331066,29.582703,289.86896,2004-10-15 20:31:10.269000064,9.716207
1403,2004-10-15 20:31:16.075000064,11.158823,47.518944,-122.48255,10.323857,29.585909,289.90863,2004-10-15 20:31:16.075000064,10.7263975
1404,2004-10-15 20:31:20.492000128,11.9872265,47.518967,-122.48256,10.323887,29.58565,289.90894,2004-10-15 20:31:20.492000128,11.552671
1405,2004-10-15 20:31:26.075000064,13.065144,47.51899,-122.48257,10.308439,29.5923,289.99445,2004-10-15 20:31:26.075000064,12.629883
1406,2004-10-15 20:31:30.764000000,13.8436365,47.519016,-122.48258,10.298266,29.598768,290.04694,2004-10-15 20:31:30.764000000,13.40979
1407,2004-10-15 20:31:35.921999872,14.69199,47.519035,-122.48259,10.297883,29.599775,290.0475,2004-10-15 20:31:35.921999872,14.257436
1408,2004-10-15 20:31:40.960000000,15.680068,47.51906,-122.4826,10.296377,29.600342,290.056,2004-10-15 20:31:40.960000000,15.244807
1409,2004-10-15 20:31:45.937000064,16.60826,47.51908,-122.48261,10.295989,29.600796,290.05762,2004-10-15 20:31:45.937000064,16.172997
1410,2004-10-15 20:31:50.910000128,17.526464,47.519104,-122.48263,10.294141,29.601969,290.06714,2004-10-15 20:31:50.910000128,17.090498
1411,2004-10-15 20:31:55.928000000,18.434685,47.519123,-122.482635,10.28777,29.604753,290.10236,2004-10-15 20:31:55.928000000,18.000132
1412,2004-10-15 20:32:00.920000128,19.26306,47.519146,-122.48265,10.272903,29.611052,290.18497,2004-10-15 20:32:00.920000128,18.827093
1413,2004-10-15 20:32:05.943000064,20.211195,47.519165,-122.482666,10.269854,29.616135,290.1949,2004-10-15 20:32:05.943000064,19.771719
1414,2004-10-15 20:32:13.026000000,21.478695,47.51919,-122.48268,10.262974,29.620918,290.22968,2004-10-15 20:32:13.026000000,21.040617
1415,2004-10-15 20:32:23.844000128,23.305077,47.51923,-122.482704,10.249553,29.629057,290.29974,2004-10-15 20:32:23.844000128,22.87194
1416,2004-10-15 20:32:33.844000128,24.971762,47.51927,-122.48274,10.240483,29.63503,290.34625,2004-10-15 20:32:33.844000128,24.538626
1417,2004-10-15 20:32:43.844000128,26.758194,47.51931,-122.48277,10.239225,29.63592,290.35257,2004-10-15 20:32:43.844000128,26.320118
1418,2004-10-15 20:32:53.844000128,28.464771,47.519344,-122.48281,10.239249,29.635614,290.353,2004-10-15 20:32:53.844000128,28.0281
1419,2004-10-15 20:33:03.845000064,30.36095,47.51938,-122.48285,10.238249,29.63637,290.35794,2004-10-15 20:33:03.845000064,29.928526
1420,2004-10-15 20:33:13.846000000,31.867903,47.519413,-122.48289,10.23014,29.641518,290.3999,2004-10-15 20:33:13.846000000,31.431934
1421,2004-10-15 20:33:23.844000128,33.614357,47.519447,-122.482925,10.221326,29.647757,290.4443,2004-10-15 20:33:23.844000128,33.17279
1422,2004-10-15 20:33:33.844000128,35.25102,47.51948,-122.48296,10.220306,29.647884,290.45053,2004-10-15 20:33:33.844000128,34.813644
1423,2004-10-15 20:33:43.844000128,37.0174,47.519516,-122.48301,10.215935,29.651646,290.47134,2004-10-15 20:33:43.844000128,36.582848
1424,2004-10-15 20:33:53.844000128,38.703934,47.519547,-122.48305,10.222414,29.647472,290.43793,2004-10-15 20:33:53.844000128,38.265858
1425,2004-10-15 20:34:03.844000128,40.42039,47.51958,-122.483086,10.222783,29.646965,290.43652,2004-10-15 20:34:03.844000128,39.98725
1426,2004-10-15 20:34:13.844000128,42.0071,47.519608,-122.48313,10.222137,29.647802,290.43906,2004-10-15 20:34:13.844000128,41.569023
1427,2004-10-15 20:34:23.844000128,43.633717,47.519634,-122.48318,10.220462,29.64801,290.4493,2004-10-15 20:34:23.844000128,43.19775
1428,2004-10-15 20:34:33.844000128,45.300236,47.519657,-122.483215,10.2217,29.648556,290.44043,2004-10-15 20:34:33.844000128,44.86427
1429,2004-10-15 20:34:47.283999872,47.655293,47.519684,-122.48327,10.223187,29.647915,290.43216,2004-10-15 20:34:47.283999872,47.24932
1430,2004-10-15 20:34:58.075000064,49.092266,47.51971,-122.48332,10.222346,29.648579,290.43628,2004-10-15 20:34:58.075000064,48.72567
1431,2004-10-15 20:35:08.078000128,50.389523,47.519733,-122.48336,10.207368,29.657736,290.51447,2004-10-15 20:35:08.078000128,50.029495
1432,2004-10-15 20:35:18.076000000,51.61692,47.519756,-122.4834,10.200834,29.662437,290.54727,2004-10-15 20:35:18.076000000,51.261864
1433,2004-10-15 20:35:28.076999936,52.664692,47.51978,-122.483444,10.198611,29.664034,290.55844,2004-10-15 20:35:28.076999936,52.30137
1434,2004-10-15 20:35:38.076000000,53.812244,47.519802,-122.48348,10.200733,29.662937,290.547,2004-10-15 20:35:38.076000000,53.451393
1435,2004-10-15 20:35:48.078000128,54.700348,47.519825,-122.48352,10.198297,29.664923,290.5588,2004-10-15 20:35:48.078000128,54.34032
1436,2004-10-15 20:35:58.078000128,55.748104,47.519848,-122.48356,10.196061,29.666826,290.5695,2004-10-15 20:35:58.078000128,55.384785
1437,2004-10-15 20:36:08.076999936,56.686092,47.51987,-122.483604,10.196158,29.666552,290.56937,2004-10-15 20:36:08.076999936,56.315426
1438,2004-10-15 20:36:18.073999872,57.733837,47.519894,-122.48364,10.197151,29.665995,290.5641,2004-10-15 20:36:18.073999872,57.368877
1439,2004-10-15 20:36:28.078000128,58.71173,47.51992,-122.48368,10.198024,29.665026,290.56033,2004-10-15 20:36:28.078000128,58.34923
1440,2004-10-15 20:36:38.073999872,59.79938,47.519943,-122.48373,10.196272,29.666359,290.569,2004-10-15 20:36:38.073999872,59.43935
1441,2004-10-15 20:36:48.076999936,60.85709,47.519966,-122.483765,10.196125,29.666624,290.56946,2004-10-15 20:36:48.076999936,60.497887
1442,2004-10-15 20:37:01.882999936,62.15427,47.519997,-122.48381,10.19613,29.666655,290.56937,2004-10-15 20:37:01.882999936,61.79177
1443,2004-10-15 20:37:10.249000064,62.892662,47.520023,-122.48386,10.196106,29.66695,290.56897,2004-10-15 20:37:10.249000064,62.52525
1444,2004-10-15 20:37:21.073999872,63.970314,47.520042,-122.483894,10.195338,29.667519,290.57278,2004-10-15 20:37:21.073999872,63.60617
1445,2004-10-15 20:37:31.073999872,65.00804,47.52007,-122.48394,10.195194,29.666685,290.57526,2004-10-15 20:37:31.073999872,64.64063
1446,2004-10-15 20:37:41.076000000,65.97592,47.520096,-122.48398,10.195942,29.66591,290.57193,2004-10-15 20:37:41.076000000,65.61096
1447,2004-10-15 20:37:51.078000128,66.95377,47.52012,-122.484024,10.195156,29.667053,290.5748,2004-10-15 20:37:51.078000128,66.59127
1448,2004-10-15 20:38:03.272000128,68.02142,47.52014,-122.48405,10.195177,,,2004-10-15 20:38:03.272000128,67.6672
1449,2004-10-15 20:38:09.809000064,68.40059,47.520164,-122.48405,10.195198,,,2004-10-15 20:38:09.809000064,68.10806
1450,2004-10-15 20:38:19.822999936,68.87953,47.52018,-122.484055,10.195776,,,2004-10-15 20:38:19.822999936,68.613556
1451,2004-10-15 20:38:29.772000128,69.32854,47.520203,-122.48406,10.195948,,,2004-10-15 20:38:29.772000128,69.05333
1452,2004-10-15 20:38:39.828000128,69.82744,47.520214,-122.48406,10.195948,,,2004-10-15 20:38:39.828000128,69.57078
1453,2004-10-15 20:38:49.766000000,70.15671,47.520214,-122.48406,10.1961355,,,2004-10-15 20:38:49.766000000,69.86238
1454,2004-10-15 20:38:59.773999872,70.51591,47.520226,-122.48406,10.196141,,,2004-10-15 20:38:59.773999872,70.22882
1455,2004-10-15 20:39:09.802000000,70.94496,47.520237,-122.48407,10.196512,,,2004-10-15 20:39:09.802000000,70.652435
1456,2004-10-15 20:39:19.836999936,71.3341,47.520237,-122.48407,10.195913,,,2004-10-15 20:39:19.836999936,71.033485
1457,2004-10-15 20:39:29.866000000,71.57356,47.520237,-122.48407,10.195582,,,2004-10-15 20:39:29.866000000,71.279236
1458,2004-10-15 20:39:39.805000064,71.842964,47.520237,-122.48407,10.196535,,,2004-10-15 20:39:39.805000064,71.54146
1459,2004-10-15 20:39:49.812000000,72.09241,47.520237,-122.48407,10.196107,,,2004-10-15 20:39:49.812000000,71.76624
1460,2004-10-15 20:39:59.724999936,72.2321,47.520237,-122.48407,10.195763,,,2004-10-15 20:39:59.724999936,71.924355
1461,2004-10-15 20:40:15.085000064,72.36181,47.520237,-122.48407,10.196547,,,2004-10-15 20:40:15.085000064,72.21416
1462,2004-10-15 20:40:23.417000064,71.85294,47.520245,-122.48407,10.196925,,,2004-10-15 20:40:23.417000064,71.984764
1463,2004-10-15 20:40:33.086000000,71.35405,47.520264,-122.48408,10.197131,,,2004-10-15 20:40:33.086000000,71.45639
1464,2004-10-15 20:40:41.711999872,70.91502,47.520283,-122.48408,10.198068,,,2004-10-15 20:40:41.711999872,71.01839
1465,2004-10-15 20:40:49.792000000,70.41613,47.5203,-122.484085,10.197677,,,2004-10-15 20:40:49.792000000,70.53274
1466,2004-10-15 20:40:59.851000064,69.45825,47.52032,-122.484085,10.198246,,,2004-10-15 20:40:59.851000064,69.55956
1467,2004-10-15 20:41:09.754000000,68.58019,47.520344,-122.48409,10.197636,,,2004-10-15 20:41:09.754000000,68.65998
1468,2004-10-15 20:41:19.770000000,67.48261,47.520367,-122.4841,10.197024,,,2004-10-15 20:41:19.770000000,67.55417
1469,2004-10-15 20:41:29.765000064,66.375046,47.520386,-122.4841,10.195313,,,2004-10-15 20:41:29.765000064,66.451744
1470,2004-10-15 20:41:39.752000128,65.3473,47.52041,-122.48411,10.195372,,,2004-10-15 20:41:39.752000128,65.43325
1471,2004-10-15 20:41:49.729000064,64.179855,47.52043,-122.484116,10.195537,,,2004-10-15 20:41:49.729000064,64.25244
1472,2004-10-15 20:41:59.740000000,62.842773,47.52045,-122.48412,10.194378,,,2004-10-15 20:41:59.740000000,62.913296
1473,2004-10-15 20:42:09.841000064,61.32607,47.520473,-122.48412,10.19443,,,2004-10-15 20:42:09.841000064,61.40277
1474,2004-10-15 20:42:25.365000064,58.931255,47.520508,-122.48417,10.195181,29.666557,290.57556,2004-10-15 20:42:25.365000064,58.99044
1475,2004-10-15 20:42:36.194000000,57.18502,47.520546,-122.48423,10.194573,29.667194,290.57825,2004-10-15 20:42:36.194000000,57.222492
1476,2004-10-15 20:42:46.194000000,55.6583,47.520576,-122.48428,10.194454,29.666796,290.57974,2004-10-15 20:42:46.194000000,55.698875
1477,2004-10-15 20:42:56.194999936,53.971905,47.5206,-122.48434,10.2024975,29.661854,290.53778,2004-10-15 20:42:56.194999936,54.018692
1478,2004-10-15 20:43:06.194000000,52.395264,47.520622,-122.48439,10.202111,29.661524,290.54086,2004-10-15 20:43:06.194000000,52.43481
1479,2004-10-15 20:43:16.081000064,50.539207,47.52064,-122.48444,10.210038,29.65675,290.49933,2004-10-15 20:43:16.081000064,50.583923
1480,2004-10-15 20:43:26.194000000,48.703087,47.520657,-122.48449,10.205394,29.659742,290.5233,2004-10-15 20:43:26.194000000,48.776703
1481,2004-10-15 20:43:36.194999936,46.906868,47.520668,-122.48454,10.212161,29.655231,290.48865,2004-10-15 20:43:36.194999936,46.963985
1482,2004-10-15 20:43:46.194000000,45.080696,47.520683,-122.4846,10.215793,29.652994,290.46973,2004-10-15 20:43:46.194000000,45.14607
1483,2004-10-15 20:43:56.194000000,43.244526,47.5207,-122.48465,10.215621,29.652678,290.4714,2004-10-15 20:43:56.194000000,43.30887
1484,2004-10-15 20:44:06.194000000,41.548054,47.52071,-122.4847,10.22011,29.649813,290.4482,2004-10-15 20:44:06.194000000,41.609303
1485,2004-10-15 20:44:16.193000064,39.82163,47.52072,-122.48475,10.222602,29.647402,290.43686,2004-10-15 20:44:16.193000064,39.884937
1486,2004-10-15 20:44:26.194000000,37.885616,47.520737,-122.4848,10.227021,29.64469,290.41382,2004-10-15 20:44:26.194000000,37.954082
1487,2004-10-15 20:44:36.194999936,36.14918,47.520752,-122.484856,10.229907,29.642977,290.39865,2004-10-15 20:44:36.194999936,36.21249
1488,2004-10-15 20:44:46.194999936,34.40275,47.520767,-122.48491,10.234571,29.639378,290.3757,2004-10-15 20:44:46.194999936,34.46812
1489,2004-10-15 20:44:56.193000064,32.516586,47.520782,-122.48496,10.239274,29.635914,290.35226,2004-10-15 20:44:56.193000064,32.578865
1490,2004-10-15 20:45:06.193000064,30.849962,47.5208,-122.485016,10.240744,29.635263,290.34415,2004-10-15 20:45:06.193000064,30.911211
1491,2004-10-15 20:45:16.193000064,29.113466,47.52082,-122.48507,10.243241,29.633871,290.33087,2004-10-15 20:45:16.193000064,29.177809
1492,2004-10-15 20:45:24.270000000,27.756195,47.520836,-122.48512,10.244529,29.632849,290.32462,2004-10-15 20:45:24.270000000,27.820536
