sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
5350,2025-02-22 14:44:10.237999872,26.528118,47.743702,-122.39573,8.633814,29.773832,300.61325,2025-02-22 14:44:10.237999872,26.214186
5351,2025-02-22 14:44:21.298000128,27.246664,47.74368,-122.39573,8.633933,29.777018,300.60626,2025-02-22 14:44:21.298000128,26.9179
5352,2025-02-22 14:44:31.584999936,27.86541,47.743656,-122.39574,8.632933,29.779375,300.60843,2025-02-22 14:44:31.584999936,27.547964
5353,2025-02-22 14:44:41.871000064,28.544033,47.743633,-122.39573,8.632833,29.77469,300.61823,2025-02-22 14:44:41.871000064,28.224836
5354,2025-02-22 14:44:49.924000000,29.35239,47.743614,-122.39573,8.633825,29.788994,300.58365,2025-02-22 14:44:49.924000000,29.049097
5355,2025-02-22 14:45:01.871000064,30.150764,47.743595,-122.39572,8.633791,29.799112,300.56418,2025-02-22 14:45:01.871000064,29.831566
5356,2025-02-22 14:45:11.871000064,30.82938,47.743572,-122.39572,8.633627,29.784994,300.59277,2025-02-22 14:45:11.871000064,30.50756
5357,2025-02-22 14:45:21.871000064,31.537931,47.743553,-122.39571,8.633971,29.789392,300.58188,2025-02-22 14:45:21.871000064,31.218733
5358,2025-02-22 14:45:31.871000064,32.346275,47.74353,-122.39571,8.634137,29.794601,300.57062,2025-02-22 14:45:31.871000064,32.030586
5359,2025-02-22 14:45:41.871000064,32.94505,47.74351,-122.395706,8.634627,29.825808,300.5065,2025-02-22 14:45:41.871000064,32.62323
5360,2025-02-22 14:45:51.871000064,33.693512,47.74349,-122.395706,8.634618,29.84036,300.47824,2025-02-22 14:45:51.871000064,33.374313
5361,2025-02-22 14:46:01.871000064,34.3322,47.74347,-122.395706,8.634796,29.869202,300.42087,2025-02-22 14:46:01.871000064,34.02003
5362,2025-02-22 14:46:11.871000064,35.080654,47.74345,-122.395706,8.634961,29.869837,300.4185,2025-02-22 14:46:11.871000064,34.764088
5363,2025-02-22 14:46:21.871000064,35.80915,47.743427,-122.3957,8.635266,29.86598,300.42395,2025-02-22 14:46:21.871000064,35.491703
5364,2025-02-22 14:46:31.871000064,36.627457,47.74341,-122.3957,8.634437,29.882751,300.3969,2025-02-22 14:46:31.871000064,36.314407
5365,2025-02-22 14:46:41.871000064,37.32601,47.74339,-122.3957,8.634801,29.883913,300.39218,2025-02-22 14:46:41.871000064,37.01208
5366,2025-02-22 14:46:51.871000064,38.034542,47.743366,-122.3957,8.634961,29.88409,300.39075,2025-02-22 14:46:51.871000064,37.71973
5367,2025-02-22 14:47:01.868000000,38.72311,47.743347,-122.3957,8.635296,29.885616,300.38553,2025-02-22 14:47:01.868000000,38.411823
5368,2025-02-22 14:47:11.871000064,39.431633,47.74333,-122.3957,8.635442,29.886246,300.3833,2025-02-22 14:47:11.871000064,39.115944
5369,2025-02-22 14:47:21.871000064,40.050343,47.743305,-122.39569,8.635281,29.887568,300.38184,2025-02-22 14:47:21.871000064,39.737293
5370,2025-02-22 14:47:31.871000064,40.619156,47.743286,-122.39568,8.635442,29.888323,300.37927,2025-02-22 14:47:31.871000064,40.306988
5371,2025-02-22 14:47:41.872000000,41.27778,47.743267,-122.39568,8.635276,29.88964,300.3778,2025-02-22 14:47:41.872000000,40.962086
5372,2025-02-22 14:47:51.871000064,41.746796,47.743248,-122.395676,8.635275,29.890598,300.37595,2025-02-22 14:47:51.871000064,41.431107
5373,2025-02-22 14:48:00.427000064,42.32558,47.74323,-122.39567,8.635103,29.891731,300.3749,2025-02-22 14:48:00.427000064,42.00202
5374,2025-02-22 14:48:14.226000128,43.133884,47.743206,-122.39566,8.635112,29.891426,300.37546,2025-02-22 14:48:14.226000128,42.81556
5375,2025-02-22 14:48:25.164000000,43.76256,47.74318,-122.39565,8.6352625,29.891647,300.374,2025-02-22 14:48:25.164000000,43.445114
5376,2025-02-22 14:48:35.456999936,44.241554,47.743156,-122.39565,8.634406,29.892345,300.37842,2025-02-22 14:48:35.456999936,43.92323
5377,2025-02-22 14:48:44.564999936,44.730522,47.743137,-122.39565,8.633556,29.89288,300.38315,2025-02-22 14:48:44.564999936,44.413074
5378,2025-02-22 14:48:55.732999936,45.23945,47.74312,-122.39565,8.626104,29.904718,300.41043,2025-02-22 14:48:55.732999936,44.923756
5379,2025-02-22 14:49:05.732000000,45.808243,47.743095,-122.395645,8.624827,29.907248,300.41415,2025-02-22 14:49:05.732000000,45.494312
5380,2025-02-22 14:49:15.732000000,46.227356,47.743073,-122.395645,8.624907,29.907616,300.4129,2025-02-22 14:49:15.732000000,45.909912
5381,2025-02-22 14:49:25.732999936,46.596577,47.743053,-122.395645,8.626004,29.907528,300.40564,2025-02-22 14:49:25.732999936,46.281765
5382,2025-02-22 14:49:35.732000000,47.125454,47.743034,-122.39565,8.624177,29.90935,300.41446,2025-02-22 14:49:35.732000000,46.80538
5383,2025-02-22 14:49:45.733999872,47.58448,47.74301,-122.39565,8.624697,29.90909,300.41144,2025-02-22 14:49:45.733999872,47.267033
5384,2025-02-22 14:49:55.732000000,48.17323,47.742992,-122.39565,8.623248,29.91027,300.41895,2025-02-22 14:49:55.732000000,47.85666
5385,2025-02-22 14:50:05.732000000,48.751995,47.74297,-122.39566,8.60887,29.919777,300.49762,2025-02-22 14:50:05.732000000,48.438065
5386,2025-02-22 14:50:15.732000000,49.43055,47.74295,-122.39567,8.607033,29.924063,300.5017,2025-02-22 14:50:15.732000000,49.12192
5387,2025-02-22 14:50:24.801000192,49.88957,47.74293,-122.39567,8.587728,29.93443,300.61212,2025-02-22 14:50:24.801000192,49.567753
5388,2025-02-22 14:50:38.632000000,50.5781,47.74291,-122.395676,8.595473,29.932165,300.56412,2025-02-22 14:50:38.632000000,50.25541
5389,2025-02-22 14:50:48.920000000,51.276604,47.74288,-122.395676,8.594248,29.932442,300.57187,2025-02-22 14:50:48.920000000,50.97599
5390,2025-02-22 14:50:59.213999872,51.965126,47.742863,-122.395676,8.598793,29.92923,300.54736,2025-02-22 14:50:59.213999872,51.654728
5391,2025-02-22 14:51:10.273999872,52.7235,47.74284,-122.395676,8.605614,29.924994,300.5095,2025-02-22 14:51:10.273999872,52.3956
5392,2025-02-22 14:51:19.400999936,53.312233,47.74282,-122.395676,8.577263,29.942005,300.66818,2025-02-22 14:51:19.400999936,53.006268
5393,2025-02-22 14:51:30.565999872,54.06062,47.742798,-122.395676,8.57584,29.94602,300.66998,2025-02-22 14:51:30.565999872,53.74845
5394,2025-02-22 14:51:40.566999808,54.64935,47.74278,-122.395676,8.571863,29.948719,300.69165,2025-02-22 14:51:40.566999808,54.3363
5395,2025-02-22 14:51:50.565999872,55.04849,47.742756,-122.39567,8.568769,29.952137,300.70593,2025-02-22 14:51:50.565999872,54.73986
5396,2025-02-22 14:52:00.564999936,55.717045,47.742737,-122.39566,8.549437,29.965,300.8118,2025-02-22 14:52:00.564999936,55.404877
5397,2025-02-22 14:52:10.565999872,56.29579,47.742718,-122.39565,8.540108,29.974176,300.85712,2025-02-22 14:52:10.565999872,55.981857
5398,2025-02-22 14:52:20.565999872,56.814663,47.7427,-122.39565,8.523533,29.985838,300.94675,2025-02-22 14:52:20.565999872,56.50959
5399,2025-02-22 14:52:29.487000064,57.4433,47.74268,-122.395645,8.528201,29.98504,300.91663,2025-02-22 14:52:29.487000064,57.11974
5400,2025-02-22 14:52:43.292999936,58.311413,47.742657,-122.39564,8.51659,29.993557,300.97876,2025-02-22 14:52:43.292999936,58.00013
5401,2025-02-22 14:52:53.589999872,59.029846,47.74263,-122.39564,8.504665,30.003012,301.0412,2025-02-22 14:52:53.589999872,58.704548
5402,2025-02-22 14:53:03.864999936,59.778214,47.74261,-122.39564,8.50581,30.003338,301.0328,2025-02-22 14:53:03.864999936,59.467815
5403,2025-02-22 14:53:12.348000000,60.436775,47.74259,-122.39564,8.504692,30.003603,301.03986,2025-02-22 14:53:12.348000000,60.11583
5404,2025-02-22 14:53:23.864000000,61.1552,47.74257,-122.39564,8.500907,30.007086,301.05875,2025-02-22 14:53:23.864000000,60.838634
5405,2025-02-22 14:53:33.864999936,61.82374,47.74255,-122.39564,8.499971,30.008049,301.0632,2025-02-22 14:53:33.864999936,61.51422
5406,2025-02-22 14:53:43.864999936,62.53218,47.742527,-122.39564,8.497988,30.009426,301.074,2025-02-22 14:53:43.864999936,62.221783
5407,2025-02-22 14:53:53.864000000,63.21069,47.742508,-122.39564,8.496968,30.010962,301.0779,2025-02-22 14:53:53.864000000,62.895878
5408,2025-02-22 14:54:03.865999872,63.929108,47.74249,-122.39563,8.493689,30.013418,301.09537,2025-02-22 14:54:03.865999872,63.610783
5409,2025-02-22 14:54:13.865999872,64.72735,47.742466,-122.39563,8.493366,30.014038,301.09634,2025-02-22 14:54:13.865999872,64.41695
5410,2025-02-22 14:54:23.867000064,65.43578,47.742447,-122.39563,8.490111,30.016844,301.11298,2025-02-22 14:54:23.867000064,65.12361
5411,2025-02-22 14:54:33.867000064,66.1941,47.742428,-122.39562,8.491284,30.016857,301.10498,2025-02-22 14:54:33.867000064,65.88459
5412,2025-02-22 14:54:43.864999936,66.892555,47.742405,-122.39562,8.488176,30.02051,301.11893,2025-02-22 14:54:43.864999936,66.57862
5413,2025-02-22 14:54:53.867000064,67.71074,47.742386,-122.39562,8.473584,30.03103,301.19748,2025-02-22 14:54:53.867000064,67.39241
5414,2025-02-22 14:55:03.867000064,68.46905,47.742367,-122.39562,8.478009,30.030075,301.16928,2025-02-22 14:55:03.867000064,68.15688
5415,2025-02-22 14:55:13.865999872,69.2972,47.742344,-122.39562,8.468316,30.036037,301.22348,2025-02-22 14:55:13.865999872,68.98239
5416,2025-02-22 14:55:23.867000064,70.03555,47.742325,-122.39562,8.467729,30.03645,301.22665,2025-02-22 14:55:23.867000064,69.72781
5417,2025-02-22 14:55:33.864999936,70.674126,47.742306,-122.39562,8.465907,30.037374,301.23724,2025-02-22 14:55:33.864999936,70.36727
5418,2025-02-22 14:55:43.865999872,71.432434,47.742283,-122.39562,8.464806,30.038984,301.24158,2025-02-22 14:55:43.865999872,71.12203
5419,2025-02-22 14:55:53.864000000,72.11091,47.742264,-122.395615,8.464215,30.038568,301.2464,2025-02-22 14:55:53.864000000,71.80317
5420,2025-02-22 14:56:03.864999936,72.639725,47.742245,-122.395615,8.459869,30.041311,301.27057,2025-02-22 14:56:03.864999936,72.33287
5421,2025-02-22 14:56:13.865999872,73.28826,47.742226,-122.395615,8.457323,30.042612,301.28534,2025-02-22 14:56:13.865999872,72.97786
5422,2025-02-22 14:56:23.865999872,73.92683,47.742203,-122.395615,8.4559,30.044018,301.29224,2025-02-22 14:56:23.865999872,73.618195
5423,2025-02-22 14:56:33.864999936,74.63523,47.742184,-122.39561,8.455062,30.044088,301.29782,2025-02-22 14:56:33.864999936,74.32483
5424,2025-02-22 14:56:43.865999872,75.27379,47.742165,-122.39561,8.452853,30.045074,301.31088,2025-02-22 14:56:43.865999872,74.96604
5425,2025-02-22 14:56:53.864000000,75.86246,47.74214,-122.39561,8.449613,30.046309,301.3305,2025-02-22 14:56:53.864000000,75.55471
5426,2025-02-22 14:57:03.864999936,76.50101,47.742123,-122.3956,8.449166,30.046455,301.33325,2025-02-22 14:57:03.864999936,76.19238
5427,2025-02-22 14:57:13.864999936,77.169495,47.742104,-122.39559,8.44747,30.049072,301.3397,2025-02-22 14:57:13.864999936,76.85909
5428,2025-02-22 14:57:22.444000000,77.788086,47.742085,-122.395584,8.445184,30.050667,301.3521,2025-02-22 14:57:22.444000000,77.47769
5429,2025-02-22 14:57:36.263000064,78.72595,47.74206,-122.39558,8.43709,30.05649,301.39575,2025-02-22 14:57:36.263000064,78.40675
5430,2025-02-22 14:57:46.565999872,79.45429,47.74204,-122.39558,8.432595,30.060263,301.41895,2025-02-22 14:57:46.565999872,79.14213
5431,2025-02-22 14:57:57.414000128,80.30236,47.742016,-122.39558,8.423961,30.065493,301.46747,2025-02-22 14:57:57.414000128,79.99107
5432,2025-02-22 14:58:05.454999808,80.97083,47.741997,-122.39557,8.423749,30.066025,301.46786,2025-02-22 14:58:05.454999808,80.6569
5433,2025-02-22 14:58:17.414000128,81.669235,47.741978,-122.39557,8.423545,30.065828,301.46964,2025-02-22 14:58:17.414000128,81.35883
5434,2025-02-22 14:58:27.414000128,82.28781,47.741955,-122.39557,8.4216795,30.067875,301.4783,2025-02-22 14:58:27.414000128,81.9783
5435,2025-02-22 14:58:37.414000128,83.036095,47.741936,-122.39557,8.414081,30.072706,301.52057,2025-02-22 14:58:37.414000128,82.72393
5436,2025-02-22 14:58:47.414000128,83.60479,47.741913,-122.39557,8.410972,30.074259,301.5387,2025-02-22 14:58:47.414000128,83.29527
5437,2025-02-22 14:58:57.414000128,84.223366,47.741894,-122.39556,8.409605,30.075375,301.5458,2025-02-22 14:58:57.414000128,83.91385
5438,2025-02-22 14:59:07.414000128,84.91178,47.741875,-122.39556,8.409629,30.075449,301.5455,2025-02-22 14:59:07.414000128,84.602264
5439,2025-02-22 14:59:17.415000064,85.5104,47.741856,-122.39555,8.408902,30.076435,301.54852,2025-02-22 14:59:17.415000064,85.20799
5440,2025-02-22 14:59:27.414000128,86.18883,47.741833,-122.395546,8.406574,30.077799,301.5617,2025-02-22 14:59:27.414000128,85.878426
5441,2025-02-22 14:59:37.414000128,86.757515,47.741814,-122.395546,8.404933,30.078604,301.5713,2025-02-22 14:59:37.414000128,86.44977
5442,2025-02-22 14:59:45.652000000,87.356125,47.741795,-122.39554,8.403298,30.079695,301.5803,2025-02-22 14:59:45.652000000,87.04131
5443,2025-02-22 15:00:00.342000128,88.273994,47.74177,-122.39553,8.401076,30.080845,301.59317,2025-02-22 15:00:00.342000128,87.95743
5444,2025-02-22 15:00:10.632999936,88.892555,47.741745,-122.39553,8.4023075,30.080935,301.58463,2025-02-22 15:00:10.632999936,88.57511
5445,2025-02-22 15:00:18.688999936,89.561,47.741726,-122.39553,8.4024935,30.080587,301.58405,2025-02-22 15:00:18.688999936,89.24795
5446,2025-02-22 15:00:30.632999936,90.14963,47.741707,-122.39553,8.399181,30.082504,301.60284,2025-02-22 15:00:30.632999936,89.83394
5447,2025-02-22 15:00:40.632999936,90.70832,47.741684,-122.39554,8.39795,30.083094,301.61008,2025-02-22 15:00:40.632999936,90.40236
5448,2025-02-22 15:00:50.632000000,91.42664,47.741665,-122.39554,8.392515,30.086231,301.64093,2025-02-22 15:00:50.632000000,91.11801
5449,2025-02-22 15:01:00.632000000,91.895546,47.741642,-122.39554,8.390728,30.088661,301.64835,2025-02-22 15:01:00.632000000,91.585144
5450,2025-02-22 15:01:10.632999936,92.37443,47.741623,-122.395546,8.385798,30.091938,301.6755,2025-02-22 15:01:10.632999936,92.06138
5451,2025-02-22 15:01:20.632000000,93.0229,47.741604,-122.395546,8.383795,30.093027,301.68704,2025-02-22 15:01:20.632000000,92.7125
5452,2025-02-22 15:01:30.632000000,93.60155,47.74158,-122.39555,8.383345,30.09254,301.69107,2025-02-22 15:01:30.632000000,93.28586
5453,2025-02-22 15:01:40.632000000,94.07044,47.74156,-122.39555,8.38236,30.093225,301.69644,2025-02-22 15:01:40.632000000,93.760925
5454,2025-02-22 15:01:50.632000000,94.67901,47.741543,-122.39555,8.382223,30.093338,301.69714,2025-02-22 15:01:50.632000000,94.36773
5455,2025-02-22 15:02:00.636000000,95.287575,47.74152,-122.39556,8.382012,30.093779,301.69772,2025-02-22 15:02:00.636000000,94.979836
5456,2025-02-22 15:02:10.632999936,95.72654,47.7415,-122.39556,8.380083,30.093891,301.71063,2025-02-22 15:02:10.632999936,95.41349
5457,2025-02-22 15:02:20.632999936,96.35506,47.741478,-122.39556,8.375553,30.09709,301.73523,2025-02-22 15:02:20.632999936,96.04377
5458,2025-02-22 15:02:30.632999936,96.87383,47.74146,-122.39556,8.370417,30.099976,301.76462,2025-02-22 15:02:30.632999936,96.56343
5459,2025-02-22 15:02:40.632999936,97.45246,47.74144,-122.39556,8.358926,30.10375,301.83557,2025-02-22 15:02:40.632999936,97.14472
5460,2025-02-22 15:02:50.632999936,98.05104,47.741417,-122.39556,8.3590765,30.104223,301.83362,2025-02-22 15:02:50.632999936,97.73976
5461,2025-02-22 15:03:00.635000064,98.62967,47.741398,-122.39556,8.358217,30.10484,301.83826,2025-02-22 15:03:00.635000064,98.31927
5462,2025-02-22 15:03:10.632999936,99.2482,47.74138,-122.39556,8.356726,30.105928,301.84628,2025-02-22 15:03:10.632999936,98.94224
5463,2025-02-22 15:03:20.632999936,99.7969,47.741356,-122.39556,8.355184,30.106472,301.85574,2025-02-22 15:03:20.632999936,99.48915
5464,2025-02-22 15:03:29.993999872,100.51518,47.741337,-122.39555,8.357005,30.105297,301.8456,2025-02-22 15:03:29.993999872,100.205666
5465,2025-02-22 15:03:40.634000128,101.01399,47.741318,-122.39555,8.355851,30.105295,301.85352,2025-02-22 15:03:40.634000128,100.70271
5466,2025-02-22 15:03:50.632999936,101.62254,47.741295,-122.39555,8.35169,30.108858,301.8749,2025-02-22 15:03:50.632999936,101.31569
5467,2025-02-22 15:04:00.632000000,102.27099,47.741276,-122.395546,8.348921,30.112873,301.88593,2025-02-22 15:04:00.632000000,101.95971
5468,2025-02-22 15:04:10.632000000,102.89949,47.741253,-122.395546,8.34534,30.117903,301.90048,2025-02-22 15:04:10.632000000,102.592636
5469,2025-02-22 15:04:20.632999936,103.468124,47.741234,-122.39554,8.343346,30.12113,301.90775,2025-02-22 15:04:20.632999936,103.16127
5470,2025-02-22 15:04:30.632000000,104.1465,47.741215,-122.39554,8.338626,30.126326,301.92978,2025-02-22 15:04:30.632000000,103.83698
5471,2025-02-22 15:04:40.636000000,104.76501,47.741196,-122.39553,8.332328,30.133753,301.9582,2025-02-22 15:04:40.636000000,104.4555
5472,2025-02-22 15:04:50.634000128,105.493256,47.741173,-122.39552,8.330991,30.135801,301.9633,2025-02-22 15:04:50.634000128,105.18375
5473,2025-02-22 15:05:00.632999936,106.00203,47.741154,-122.395515,8.329407,30.138535,301.96875,2025-02-22 15:05:00.632999936,105.691635
5474,2025-02-22 15:05:08.789999872,106.67042,47.74114,-122.39551,8.329581,30.139439,301.9658,2025-02-22 15:05:08.789999872,106.36002
5475,2025-02-22 15:05:23.335000064,107.598175,47.741116,-122.3955,8.328053,30.141357,301.97244,2025-02-22 15:05:23.335000064,107.28601
5476,2025-02-22 15:05:33.635000064,108.36632,47.74109,-122.3955,8.326097,30.143826,301.98096,2025-02-22 15:05:33.635000064,108.05415
5477,2025-02-22 15:05:42.770999808,109.05465,47.74107,-122.39549,8.325667,30.145441,301.9807,2025-02-22 15:05:42.770999808,108.7416
5478,2025-02-22 15:05:53.933000192,109.6133,47.741047,-122.39549,8.325503,30.146004,301.98074,2025-02-22 15:05:53.933000192,109.30378
5479,2025-02-22 15:06:03.933000192,110.32157,47.741024,-122.39549,8.325336,30.146936,301.98004,2025-02-22 15:06:03.933000192,110.01383
5480,2025-02-22 15:06:13.933000192,110.94007,47.741005,-122.39549,8.325023,30.147362,301.98135,2025-02-22 15:06:13.933000192,110.62614
5481,2025-02-22 15:06:23.932000000,111.45881,47.740986,-122.395485,8.32518,30.147175,301.98065,2025-02-22 15:06:23.932000000,111.14664
5482,2025-02-22 15:06:33.932000000,112.09725,47.740963,-122.395485,8.3246355,30.148523,301.98172,2025-02-22 15:06:33.932000000,111.79307
5483,2025-02-22 15:06:43.933000192,112.59603,47.740944,-122.39548,8.322813,30.151134,301.98904,2025-02-22 15:06:43.933000192,112.284744
5484,2025-02-22 15:06:53.932000000,113.204544,47.740925,-122.39548,8.321605,30.153864,301.9919,2025-02-22 15:06:53.932000000,112.896805
5485,2025-02-22 15:07:03.933000192,113.753204,47.740902,-122.39548,8.317743,30.163969,301.99844,2025-02-22 15:07:03.933000192,113.44457
5486,2025-02-22 15:07:13.933000192,114.36171,47.740883,-122.39547,8.318935,30.16503,301.98822,2025-02-22 15:07:13.933000192,114.05131
5487,2025-02-22 15:07:23.352999936,114.88044,47.740864,-122.39547,8.316601,30.167164,301.99997,2025-02-22 15:07:23.352999936,114.57181
5488,2025-02-22 15:07:33.933000192,115.478966,47.74084,-122.39547,8.316661,30.167566,301.99878,2025-02-22 15:07:33.933000192,115.17211
5489,2025-02-22 15:07:43.933000192,116.02762,47.74082,-122.39547,8.316254,30.167278,302.00214,2025-02-22 15:07:43.933000192,115.723434
5490,2025-02-22 15:07:53.935000064,116.58624,47.7408,-122.39547,8.313286,30.171114,302.01486,2025-02-22 15:07:53.935000064,116.27496
5491,2025-02-22 15:08:03.933000192,117.18477,47.74078,-122.39547,8.306997,30.175844,302.04852,2025-02-22 15:08:03.933000192,116.87881
5492,2025-02-22 15:08:13.933000192,117.8232,47.74076,-122.39547,8.307547,30.176302,302.04388,2025-02-22 15:08:13.933000192,117.51812
5493,2025-02-22 15:08:23.933000192,118.40177,47.740738,-122.39547,8.308633,30.175995,302.03708,2025-02-22 15:08:23.933000192,118.09492
5494,2025-02-22 15:08:33.933000192,118.95041,47.74072,-122.39547,8.30687,30.17724,302.04666,2025-02-22 15:08:33.933000192,118.646225
5495,2025-02-22 15:08:43.933000192,119.57886,47.7407,-122.39547,8.3035,30.178135,302.06793,2025-02-22 15:08:43.933000192,119.27645
5496,2025-02-22 15:08:53.933000192,120.107544,47.740677,-122.39547,8.2987385,30.181051,302.09473,2025-02-22 15:08:53.933000192,119.799805
5497,2025-02-22 15:09:03.933000192,120.84571,47.740658,-122.39547,8.300655,30.180094,302.08353,2025-02-22 15:09:03.933000192,120.53797
