sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
1224,2004-10-15 21:15:49.496999936,50.399532,47.516434,-122.42615,10.249064,29.708052,290.15628,2004-10-15 21:15:49.496999936,50.353058
1225,2004-10-15 21:15:59.496000000,49.36173,47.516464,-122.42612,10.256475,29.702116,290.12027,2004-10-15 21:15:59.496000000,49.316288
1226,2004-10-15 21:16:09.497999872,48.144295,47.516495,-122.426094,10.268512,29.691502,290.06363,2004-10-15 21:16:09.497999872,48.09782
1227,2004-10-15 21:16:19.496999936,47.266144,47.516525,-122.42606,10.296486,29.667727,289.93042,2004-10-15 21:16:19.496999936,47.21967
1228,2004-10-15 21:16:29.496999936,46.188404,47.516552,-122.42604,10.338331,29.630774,289.73398,2004-10-15 21:16:29.496999936,46.143997
1229,2004-10-15 21:16:39.496000000,45.220432,47.51658,-122.42601,10.336896,29.630623,289.74335,2004-10-15 21:16:39.496000000,45.173958
1230,2004-10-15 21:16:49.496000000,44.16264,47.5166,-122.42597,10.338287,29.62776,289.73984,2004-10-15 21:16:49.496000000,44.11513
1231,2004-10-15 21:16:59.497999872,43.134785,47.516624,-122.42594,10.345265,29.622623,289.7052,2004-10-15 21:16:59.497999872,43.082108
1232,2004-10-15 21:17:09.497999872,42.116898,47.516644,-122.4259,10.348334,29.620401,289.6899,2004-10-15 21:17:09.497999872,42.068356
1233,2004-10-15 21:17:19.497999872,41.12895,47.516663,-122.42587,10.358957,29.613758,289.63504,2004-10-15 21:17:19.497999872,41.07834
1234,2004-10-15 21:17:29.496999936,40.081116,47.516678,-122.425835,10.366498,29.610079,289.59418,2004-10-15 21:17:29.496999936,40.033607
1235,2004-10-15 21:17:39.497999872,39.04326,47.516693,-122.4258,10.371036,29.601183,289.58194,2004-10-15 21:17:39.497999872,38.987484
1236,2004-10-15 21:17:53.434999936,37.76589,47.51671,-122.42576,10.380969,29.592396,289.53543,2004-10-15 21:17:53.434999936,37.710114
1237,2004-10-15 21:18:04.263000064,36.877712,47.516727,-122.42571,10.387653,29.58685,289.50348,2004-10-15 21:18:04.263000064,36.817806
1238,2004-10-15 21:18:14.733000064,35.849815,47.516747,-122.425674,10.39349,29.583065,289.4736,2004-10-15 21:18:14.733000064,35.78991
1239,2004-10-15 21:18:25.203000064,34.77202,47.51677,-122.425644,10.396219,29.580975,289.46024,2004-10-15 21:18:25.203000064,34.71521
1240,2004-10-15 21:18:35.671000064,33.923748,47.5168,-122.42561,10.401555,29.576742,289.43436,2004-10-15 21:18:35.671000064,33.867973
1241,2004-10-15 21:18:46.142999936,32.8659,47.516834,-122.42559,10.43247,29.561811,289.26688,2004-10-15 21:18:46.142999936,32.810123
1242,2004-10-15 21:18:59.882000000,31.588488,47.516872,-122.42559,10.474403,29.54536,289.03302,2004-10-15 21:18:59.882000000,31.538912
1243,2004-10-15 21:19:10.670000128,30.580526,47.516914,-122.42559,10.484497,29.54019,288.979,2004-10-15 21:19:10.670000128,30.526817
1244,2004-10-15 21:19:20.671000064,29.682339,47.51695,-122.42559,10.497501,29.535017,288.9067,2004-10-15 21:19:20.671000064,29.626564
1245,2004-10-15 21:19:30.673000064,28.734247,47.516983,-122.42559,10.503807,29.531855,288.87286,2004-10-15 21:19:30.673000064,28.678473
1246,2004-10-15 21:19:40.671000064,27.895931,47.517017,-122.42558,10.508957,29.530579,288.84283,2004-10-15 21:19:40.671000064,27.841188
1247,2004-10-15 21:19:50.673000064,26.877972,47.517048,-122.425575,10.521286,29.526377,288.77304,2004-10-15 21:19:50.673000064,26.824263
1248,2004-10-15 21:20:00.673000064,25.979767,47.517082,-122.42556,10.519869,29.52689,288.781,2004-10-15 21:20:00.673000064,25.92296
1249,2004-10-15 21:20:10.673000064,25.18136,47.517117,-122.425545,10.525176,29.526686,288.74802,2004-10-15 21:20:10.673000064,25.128685
1250,2004-10-15 21:20:20.673000064,24.143427,47.517147,-122.42553,10.5284195,29.524717,288.73126,2004-10-15 21:20:20.673000064,24.088684
1251,2004-10-15 21:20:30.674000000,23.235231,47.517178,-122.42551,10.529321,29.525007,288.72507,2004-10-15 21:20:30.674000000,23.178423
1252,2004-10-15 21:20:40.673000064,22.376932,47.51721,-122.42548,10.529593,29.5249,288.72354,2004-10-15 21:20:40.673000064,22.320124
1253,2004-10-15 21:20:50.673000064,21.478708,47.51724,-122.42546,10.533027,29.524742,288.70227,2004-10-15 21:20:50.673000064,21.41777
1254,2004-10-15 21:21:00.673000064,20.530579,47.51727,-122.42544,10.535034,29.523855,288.69128,2004-10-15 21:21:00.673000064,20.466547
1255,2004-10-15 21:21:13.602999936,19.372856,47.5173,-122.42541,10.540332,29.522284,288.66092,2004-10-15 21:21:13.602999936,19.307795
1256,2004-10-15 21:21:19.967000064,18.98362,47.517326,-122.42538,10.5456505,29.520031,288.63165,2004-10-15 21:21:19.967000064,18.911346
1257,2004-10-15 21:21:25.257999872,18.414736,47.517345,-122.42537,10.553419,29.518612,288.58548,2004-10-15 21:21:25.257999872,18.352768
1258,2004-10-15 21:21:30.414999936,18.005539,47.51736,-122.425354,10.553691,29.518318,288.58432,2004-10-15 21:21:30.414999936,17.950796
1259,2004-10-15 21:21:38.188000000,17.266983,47.517384,-122.42535,10.561182,29.515322,288.54282,2004-10-15 21:21:38.188000000,17.210175
1260,2004-10-15 21:21:46.983000064,16.308853,47.51741,-122.42534,10.5674,29.512865,288.5083,2004-10-15 21:21:46.983000064,16.261345
1261,2004-10-15 21:21:52.204000000,15.88967,47.517433,-122.42534,10.573858,29.510674,288.4718,2004-10-15 21:21:52.204000000,15.83596
1262,2004-10-15 21:21:57.358999936,15.380661,47.517452,-122.42534,10.574487,29.51119,288.46692,2004-10-15 21:21:57.358999936,15.322821
1263,2004-10-15 21:22:02.365000064,14.821748,47.517467,-122.42534,10.574699,29.510975,288.46597,2004-10-15 21:22:02.365000064,14.759779
1264,2004-10-15 21:22:07.532999936,14.332697,47.517487,-122.42534,10.575894,29.5108,288.4588,2004-10-15 21:22:07.532999936,14.269697
1265,2004-10-15 21:22:12.763000064,13.7638,47.5175,-122.42534,10.576436,29.510489,288.456,2004-10-15 21:22:12.763000064,13.701832
1266,2004-10-15 21:22:18.045000064,13.224843,47.51752,-122.42534,10.583747,29.50811,288.4145,2004-10-15 21:22:18.045000064,13.162875
1267,2004-10-15 21:22:23.012000128,12.805654,47.517536,-122.42534,10.582607,29.50839,288.4211,2004-10-15 21:22:23.012000128,12.742654
1268,2004-10-15 21:22:27.973000064,12.34654,47.517555,-122.42534,10.587512,29.50621,288.39438,2004-10-15 21:22:27.973000064,12.286635
1269,2004-10-15 21:22:33.642000000,11.647888,47.51757,-122.42533,10.589159,29.5056,288.38516,2004-10-15 21:22:33.642000000,11.584888
1270,2004-10-15 21:22:38.821000064,11.248657,47.51759,-122.42533,10.595511,29.502584,288.3509,2004-10-15 21:22:38.821000064,11.182564
1271,2004-10-15 21:22:43.798000128,10.819483,47.517605,-122.42533,10.602845,29.499546,288.3105,2004-10-15 21:22:43.798000128,10.756483
1272,2004-10-15 21:22:52.150000128,9.951151,47.517628,-122.42533,10.607957,29.498058,288.28122,2004-10-15 21:22:52.150000128,9.886088
1273,2004-10-15 21:23:01.855000064,9.102777,47.51766,-122.425316,10.624452,29.494694,288.18405,2004-10-15 21:23:01.855000064,9.04184
1274,2004-10-15 21:23:06.921999872,8.473979,47.51768,-122.42531,10.639363,29.489832,288.09964,2004-10-15 21:23:06.921999872,8.416139
1275,2004-10-15 21:23:14.609999872,7.7653327,47.5177,-122.42529,10.751734,29.466984,287.4397,2004-10-15 21:23:14.609999872,7.70646
1276,2004-10-15 21:23:23.540000000,6.9369116,47.517723,-122.42527,10.76899,29.463884,287.33786,2004-10-15 21:23:23.540000000,6.881136
1277,2004-10-15 21:23:28.747999872,6.3380504,47.51774,-122.42525,10.788476,29.462645,287.2188,2004-10-15 21:23:28.747999872,6.279178
1278,2004-10-15 21:23:34.760999936,5.8290176,47.517754,-122.425224,10.889063,29.45732,286.60376,2004-10-15 21:23:34.760999936,5.7649865
1279,2004-10-15 21:23:39.756999936,5.3199835,47.517765,-122.42521,10.897988,29.452778,286.55673,2004-10-15 21:23:39.756999936,5.2518287
1280,2004-10-15 21:23:45.780000000,4.7710233,47.517773,-122.425186,10.988567,29.44353,286.01318,2004-10-15 21:23:45.780000000,4.6987486
1281,2004-10-15 21:23:50.990999936,4.212081,47.517784,-122.42517,10.976318,29.445635,286.08502,2004-10-15 21:23:50.990999936,4.150112
1282,2004-10-15 21:23:56.280999936,3.7230048,47.51779,-122.425156,10.98947,29.452072,285.9921,2004-10-15 21:23:56.280999936,3.6527896
1283,2004-10-15 21:24:01.240000000,3.1940029,47.5178,-122.42513,10.993538,29.448185,285.97403,2004-10-15 21:24:01.240000000,3.1155546
1284,2004-10-15 21:24:06.211999872,2.774793,47.517803,-122.42512,11.012806,29.455849,285.84122,2004-10-15 21:24:06.211999872,2.7045777
1285,2004-10-15 21:24:12.426000128,2.3056757,47.51781,-122.425095,11.023179,29.441587,285.8031,2004-10-15 21:24:12.426000128,2.2344308
1286,2004-10-15 21:24:17.618999936,1.6968203,47.517815,-122.42508,11.142236,29.451048,285.05344,2004-10-15 21:24:17.618999936,1.6245455
1287,2004-10-15 21:24:22.576999936,1.2975696,47.51782,-122.425064,11.224253,29.4431,284.56516,2004-10-15 21:24:22.576999936,1.2283846
1288,2004-10-15 21:24:27.575000064,0.7685615,47.517822,-122.42504,11.329293,29.43513,283.9381,2004-10-15 21:24:27.575000064,0.70040685
1289,2004-10-15 21:24:32.671000064,0.26949593,47.517822,-122.425026,11.471968,,,2004-10-15 21:24:32.671000064,0.19413337
1290,2004-10-15 21:24:37.838000000,-0.3094217,47.517826,-122.42502,11.677647,,,2004-10-15 21:24:37.838000000,-0.39095348
1291,2004-10-15 21:40:20.546000000,0.27947697,47.518032,-122.424805,11.763871,,,2004-10-15 21:40:20.546000000,-0.2929117
1292,2004-10-15 21:40:25.200999936,0.2894583,47.518036,-122.424805,11.766581,,,2004-10-15 21:40:25.200999936,-0.27540755
1293,2004-10-15 21:40:30.778000128,0.25951436,47.518044,-122.4248,11.77014,,,2004-10-15 21:40:30.778000128,-0.31761688
1294,2004-10-15 21:40:36.038000128,0.20960777,47.518055,-122.4248,11.77917,,,2004-10-15 21:40:36.038000128,-0.3546096
1295,2004-10-15 21:40:40.984000000,0.17966382,47.518063,-122.42479,11.787351,,,2004-10-15 21:40:40.984000000,-0.39620697
1296,2004-10-15 21:40:45.948999936,0.2894583,47.51807,-122.42479,11.795563,,,2004-10-15 21:40:45.948999936,-0.28537259
1297,2004-10-15 21:40:51.356000000,0.2994396,47.518078,-122.42478,11.804505,,,2004-10-15 21:40:51.356000000,-0.26004636
1298,2004-10-15 21:40:56.515000064,0.23955172,47.518085,-122.42478,11.812509,,,2004-10-15 21:40:56.515000064,-0.32659045
1299,2004-10-15 21:41:01.624999936,0.21958908,47.518097,-122.424774,11.811346,,,2004-10-15 21:41:01.624999936,-0.35471132
1300,2004-10-15 21:41:06.634999936,0.26949567,47.518105,-122.424774,11.810098,,,2004-10-15 21:41:06.634999936,-0.3104811
1301,2004-10-15 21:41:11.700000000,0.18964514,47.518112,-122.42477,11.798203,,,2004-10-15 21:41:11.700000000,-0.38518575
1302,2004-10-15 21:41:17.724999936,0.20960777,47.51812,-122.42476,11.787086,,,2004-10-15 21:41:17.724999936,-0.3607838
1303,2004-10-15 21:41:25.987999872,0.25951436,47.51813,-122.42476,11.824781,,,2004-10-15 21:41:25.987999872,-0.3160991
1304,2004-10-15 21:41:32.588000000,0.25951436,47.518143,-122.42475,11.850651,,,2004-10-15 21:41:32.588000000,-0.3204624
1305,2004-10-15 21:41:41.773999872,0.23955172,47.518158,-122.42474,11.812057,,,2004-10-15 21:41:41.773999872,-0.34153566
1306,2004-10-15 21:41:48.380000128,0.3892714,47.51817,-122.424736,11.788669,,,2004-10-15 21:41:48.380000128,-0.19865416
1307,2004-10-15 21:41:55.342000000,0.40923402,47.51818,-122.424736,11.828477,,,2004-10-15 21:41:55.342000000,-0.17566948
1308,2004-10-15 21:42:01.976000128,0.40923402,47.518192,-122.42473,11.860695,,,2004-10-15 21:42:01.976000128,-0.17853884
1309,2004-10-15 21:42:10.332000000,0.45914054,47.518204,-122.42472,11.825628,,,2004-10-15 21:42:10.332000000,-0.13110647
1310,2004-10-15 21:42:16.940000000,0.46912184,47.518215,-122.42471,11.823816,,,2004-10-15 21:42:16.940000000,-0.12359473
1311,2004-10-15 21:42:23.548000128,0.5988788,47.518227,-122.42471,11.798709,,,2004-10-15 21:42:23.548000128,0.004886603
1312,2004-10-15 21:42:30.171999872,0.65876657,47.518234,-122.424706,11.774545,,,2004-10-15 21:42:30.171999872,0.06569134
1313,2004-10-15 21:42:38.255000064,0.7286356,47.51825,-122.4247,11.745058,,,2004-10-15 21:42:38.255000064,0.13518965
1314,2004-10-15 21:42:44.882999936,0.68871045,47.51826,-122.42469,11.721953,,,2004-10-15 21:42:44.882999936,0.09456757
1315,2004-10-15 21:42:51.492000128,0.7286356,47.51827,-122.42469,11.720423,,,2004-10-15 21:42:51.492000128,0.13460968
1316,2004-10-15 21:42:58.078999936,1.058018,47.51828,-122.42468,11.66226,,,2004-10-15 21:42:58.078999936,0.46371514
1317,2004-10-15 21:43:06.178999936,1.5670624,47.51829,-122.424675,11.427666,,,2004-10-15 21:43:06.178999936,0.9738373
1318,2004-10-15 21:43:12.762000128,1.8066123,47.518303,-122.424675,11.395231,,,2004-10-15 21:43:12.762000128,1.2132062
1319,2004-10-15 21:43:19.345000064,2.185899,47.518314,-122.42467,11.351699,,,2004-10-15 21:43:19.345000064,1.5923812
1320,2004-10-15 21:43:32.394999936,3.3736608,47.51834,-122.42466,11.105463,29.586452,285.03424,2004-10-15 21:43:32.394999936,2.7804358
1321,2004-10-15 21:43:40.607000064,4.721113,47.51838,-122.424644,11.028504,29.516703,285.63397,2004-10-15 21:43:40.607000064,4.1612782
1322,2004-10-15 21:43:47.239000064,5.6892776,47.518406,-122.42464,10.984109,29.503012,285.93265,2004-10-15 21:43:47.239000064,5.2810383
1323,2004-10-15 21:43:53.914999936,6.4278736,47.518433,-122.42462,10.939591,29.492102,286.22757,2004-10-15 21:43:53.914999936,6.046765
1324,2004-10-15 21:44:00.536999936,7.286239,47.518463,-122.424614,10.870963,29.492271,286.65228,2004-10-15 21:44:00.536999936,6.9003754
1325,2004-10-15 21:44:11.964999936,8.90315,47.5185,-122.42459,10.6816025,29.511026,287.79663,2004-10-15 21:44:11.964999936,8.518867
1326,2004-10-15 21:44:17.108999936,9.70162,47.51854,-122.42457,10.666908,29.506388,287.89697,2004-10-15 21:44:17.108999936,9.320511
1327,2004-10-15 21:44:25.329999872,11.128877,47.518566,-122.424545,10.612349,29.509361,288.2329,2004-10-15 21:44:25.329999872,10.759836
1328,2004-10-15 21:44:35.349999872,12.855545,47.518597,-122.42451,10.581119,29.518112,288.41257,2004-10-15 21:44:35.349999872,12.5199
1329,2004-10-15 21:44:40.664999936,13.743826,47.518623,-122.42447,10.571259,29.519814,288.4713,2004-10-15 21:44:40.664999936,13.415926
1330,2004-10-15 21:44:45.727999872,14.482392,47.518635,-122.424446,10.5502615,29.526558,288.59067,2004-10-15 21:44:45.727999872,14.159702
1331,2004-10-15 21:44:51.750999936,15.250899,47.51865,-122.424416,10.5373125,29.530079,288.66553,2004-10-15 21:44:51.750999936,14.923865
1332,2004-10-15 21:44:56.426000128,16.029383,47.51866,-122.424385,10.536025,29.530159,288.67346,2004-10-15 21:44:56.426000128,15.705822
1333,2004-10-15 21:45:02.875000064,16.91765,47.518673,-122.42436,10.5418625,29.527672,288.6414,2004-10-15 21:45:02.875000064,16.58975
1334,2004-10-15 21:45:08.030999936,17.596323,47.518684,-122.42433,10.540172,29.527016,288.6532,2004-10-15 21:45:08.030999936,17.265833
1335,2004-10-15 21:45:13.132999936,18.314915,47.518696,-122.4243,10.530247,29.53009,288.7099,2004-10-15 21:45:13.132999936,17.98788
1336,2004-10-15 21:45:18.096999936,19.033504,47.518703,-122.42428,10.533898,29.52895,288.68906,2004-10-15 21:45:18.096999936,18.709944
1337,2004-10-15 21:45:23.209000064,19.821955,47.51871,-122.424255,10.534462,29.52799,288.6873,2004-10-15 21:45:23.209000064,19.495787
1338,2004-10-15 21:45:28.496999936,20.540539,47.51872,-122.424225,10.530175,29.52927,288.71185,2004-10-15 21:45:28.496999936,20.211775
1339,2004-10-15 21:45:39.016000000,22.107443,47.518734,-122.42419,10.531568,29.527424,288.7065,2004-10-15 21:45:39.016000000,21.782145
1340,2004-10-15 21:45:53.292999936,24.223246,47.51875,-122.424126,10.517274,29.529116,288.7932,2004-10-15 21:45:53.292999936,23.890173
1341,2004-10-15 21:46:04.076999936,25.850002,47.51877,-122.42406,10.510795,29.531431,288.8297,2004-10-15 21:46:04.076999936,25.529057
1342,2004-10-15 21:46:14.898999936,27.376945,47.51879,-122.424,10.501403,29.535599,288.88107,2004-10-15 21:46:14.898999936,27.063015
1343,2004-10-15 21:46:25.369999872,28.95378,47.51882,-122.42396,10.457207,29.551867,289.12933,2004-10-15 21:46:25.369999872,28.642494
1344,2004-10-15 21:46:35.839999872,30.46074,47.518856,-122.42391,10.431859,29.563515,289.2676,2004-10-15 21:46:35.839999872,30.146809
1345,2004-10-15 21:46:46.312000000,32.02757,47.518898,-122.423874,10.423337,29.568779,289.3116,2004-10-15 21:46:46.312000000,31.70837
1346,2004-10-15 21:46:56.782000128,33.504566,47.51894,-122.42385,10.382861,29.58831,289.53104,2004-10-15 21:46:56.782000128,33.186245
1347,2004-10-15 21:47:06.858000000,34.85182,47.518986,-122.42383,10.367148,29.605154,289.59918,2004-10-15 21:47:06.858000000,34.530876
1348,2004-10-15 21:47:16.161000064,36.3288,47.51903,-122.42382,10.366256,29.606852,289.60165,2004-10-15 21:47:16.161000064,35.997448
1349,2004-10-15 21:47:26.959000064,37.78581,47.519077,-122.42381,10.365393,29.609291,289.6026,2004-10-15 21:47:26.959000064,37.45274
1350,2004-10-15 21:47:36.959000064,39.25279,47.519123,-122.423805,10.360791,29.615223,289.62073,2004-10-15 21:47:36.959000064,38.924026
1351,2004-10-15 21:47:46.959000064,40.719757,47.51917,-122.42379,10.345054,29.626707,289.69897,2004-10-15 21:47:46.959000064,40.39099
1352,2004-10-15 21:47:56.959000064,42.017067,47.51921,-122.423775,10.337778,29.632322,289.73462,2004-10-15 21:47:56.959000064,41.686577
1353,2004-10-15 21:48:06.959000064,43.593784,47.519257,-122.42375,10.336677,29.63254,289.74118,2004-10-15 21:48:06.959000064,43.26416
1354,2004-10-15 21:48:16.958000000,45.030785,47.5193,-122.42373,10.330108,29.63603,289.77628,2004-10-15 21:48:16.958000000,44.702885
1355,2004-10-15 21:48:26.960000000,46.627438,47.519344,-122.423706,10.281073,29.679253,290.0067,2004-10-15 21:48:26.960000000,46.29954
1356,2004-10-15 21:48:36.960000000,48.084377,47.519386,-122.42369,10.268857,29.690342,290.0636,2004-10-15 21:48:36.960000000,47.759075
1357,2004-10-15 21:48:46.959000064,49.71094,47.519432,-122.423676,10.260177,29.697346,290.10565,2004-10-15 21:48:46.959000064,49.39087
1358,2004-10-15 21:48:56.960000000,51.06807,47.519478,-122.42366,10.25332,29.699034,290.146,2004-10-15 21:48:56.960000000,50.744507
1359,2004-10-15 21:49:06.960999936,52.664677,47.51952,-122.423645,10.245616,29.700163,290.19278,2004-10-15 21:49:06.960999936,52.342857
1360,2004-10-15 21:49:20.892000000,54.760204,47.519573,-122.42363,10.210292,29.73766,290.34744,2004-10-15 21:49:20.892000000,54.430576
1361,2004-10-15 21:49:31.724000000,56.456566,47.51963,-122.423615,10.150695,29.795221,290.6194,2004-10-15 21:49:31.724000000,56.134747
1362,2004-10-15 21:49:42.194000000,58.00324,47.519676,-122.4236,10.117255,29.830553,290.76657,2004-10-15 21:49:42.194000000,57.68055
1363,2004-10-15 21:49:52.664000000,59.60977,47.519722,-122.423584,10.059987,29.88337,291.03336,2004-10-15 21:49:52.664000000,59.28187
1364,2004-10-15 21:50:03.134999936,61.19633,47.519768,-122.42356,10.064378,29.885883,291.00067,2004-10-15 21:50:03.134999936,60.87801
1365,2004-10-15 21:50:16.471999872,63.042316,47.519814,-122.42352,10.063178,29.893988,290.99323,2004-10-15 21:50:16.471999872,62.72487
1366,2004-10-15 21:50:27.254000000,64.62885,47.51985,-122.42347,10.049099,29.908579,291.05588,2004-10-15 21:50:27.254000000,64.30529
1367,2004-10-15 21:50:37.253000064,65.9759,47.519886,-122.42343,10.037839,29.92176,291.10318,2004-10-15 21:50:37.253000064,65.65408
1368,2004-10-15 21:50:47.253000064,67.602325,47.519917,-122.423386,10.015978,29.936115,291.21606,2004-10-15 21:50:47.253000064,67.28225
1369,2004-10-15 21:50:57.255000064,69.029175,47.519947,-122.42334,10.0152,29.937565,291.21832,2004-10-15 21:50:57.255000064,68.70998
1370,2004-10-15 21:51:07.254000000,70.446045,47.519974,-122.423294,10.006177,29.95047,291.25192,2004-10-15 21:51:07.254000000,70.12422
1371,2004-10-15 21:51:17.255000064,71.723206,47.519997,-122.42325,10.004886,29.952896,291.25565,2004-10-15 21:51:17.255000064,71.40314
1372,2004-10-15 21:51:27.253000064,73.07021,47.520023,-122.423195,10.005148,29.960617,291.23956,2004-10-15 21:51:27.253000064,72.74927
